DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
7/28/2008,23,-3.6891,0.0000,-0.9923,-2.7895,-1.0000,-1.0000
7/29/2008,0,-4.8059,0.0000,-1.0383,-3.8991,-1.0000,-1.0000
7/29/2008,1,-3.9345,0.0000,-0.7168,-3.3643,-1.0000,-1.0000
7/29/2008,2,-3.4584,0.0000,-0.8009,-2.8203,-1.0000,-1.0000
7/29/2008,3,-3.1183,0.0000,-0.5314,-2.6148,-1.0000,-1.0000
7/29/2008,4,-2.9389,0.0000,-0.3675,-2.5401,-1.0000,-1.0000
7/29/2008,5,-2.9954,0.0242,-0.9503,-2.3777,-1.0000,-1.0000
7/29/2008,6,49.0226,120.5370,204.3774,36.8401,1.4833,0.9500
7/29/2008,7,219.1498,369.1323,563.6280,81.3133,3.8167,2.8167
7/29/2008,8,420.0432,613.3172,723.2058,93.2112,3.8333,2.8333
7/29/2008,9,623.8712,834.4632,823.9047,102.0137,3.1667,2.4167
7/29/2008,10,804.4852,1017.2788,885.2157,111.2540,0.7667,0.7667
7/29/2008,11,933.7772,1149.2312,910.6402,120.9917,0.9333,0.8333
7/29/2008,12,1034.4512,1221.2878,921.0163,158.9726,12.8833,8.1333
7/29/2008,13,397.2595,1228.5113,112.4213,277.5450,78.3333,57.7667
7/29/2008,14,558.6362,1170.3899,318.8396,282.5545,75.2167,49.2333
7/29/2008,15,788.2847,1050.8737,684.2012,234.7675,29.3500,18.3667
7/29/2008,16,353.1923,878.1091,235.5141,184.4619,74.7500,59.7167
7/29/2008,17,450.9083,663.9011,493.8504,224.3089,62.8667,43.1000
7/29/2008,18,269.2390,422.9843,462.0734,155.7699,52.2333,25.3000
7/29/2008,19,46.9190,172.7918,102.9542,37.4846,17.7833,9.2000
7/29/2008,20,-3.9054,5.6431,-2.0328,-2.8437,-1.0000,-1.0000
7/29/2008,21,-5.7810,0.0000,-0.6719,-4.6752,-1.0000,-1.0000
7/29/2008,22,-5.9839,0.0000,-1.3724,-4.8211,-1.0000,-1.0000
7/29/2008,23,-6.0482,0.0000,-1.1130,-4.9507,-1.0000,-1.0000
7/30/2008,0,-5.4133,0.0000,-0.2388,-4.6863,-1.0000,-1.0000
7/30/2008,1,-3.9242,0.0000,-0.0645,-3.4618,-1.0000,-1.0000
7/30/2008,2,-4.0080,0.0000,-0.7337,-3.2561,-1.0000,-1.0000
7/30/2008,3,-3.9975,0.0000,-0.6543,-3.3768,-1.0000,-1.0000
7/30/2008,4,-3.7713,0.0000,-0.5054,-3.2447,-1.0000,-1.0000
7/30/2008,5,-3.3252,0.0000,-0.8173,-2.6860,-1.0000,-1.0000
7/30/2008,6,47.6947,117.2341,251.0051,34.5723,1.4333,1.0500
7/30/2008,7,223.5257,366.1268,631.4443,74.4218,3.0167,2.2000
7/30/2008,8,434.3550,610.6947,787.4362,85.5713,3.0333,2.0333
7/30/2008,9,635.1580,832.1798,874.8628,88.7256,1.0333,0.9333
7/30/2008,10,792.5545,1015.2623,855.8443,127.1524,6.3667,4.7000
7/30/2008,11,516.0470,1147.3901,259.3177,283.0149,59.0833,41.3333
7/30/2008,12,445.7063,1219.5184,122.5416,319.6857,71.9833,52.8667
7/30/2008,13,661.4837,1226.7039,403.1236,278.1740,59.8000,41.7500
7/30/2008,14,419.9283,1168.4375,67.0722,355.8425,76.0500,57.5667
7/30/2008,15,688.1937,1048.6787,437.1155,317.7129,59.3667,42.9667
7/30/2008,16,306.1535,875.5907,138.7861,213.9948,75.8167,59.4500
7/30/2008,17,199.4553,661.0005,100.0162,153.6497,64.0167,49.3667
7/30/2008,18,247.5409,419.6726,528.2927,114.3315,43.5167,25.5000
7/30/2008,19,80.5104,169.1146,368.8257,55.4814,22.1167,13.4500
7/30/2008,20,-7.0426,4.8506,-3.6770,-4.7893,-1.0000,-1.0000
7/30/2008,21,-7.1328,0.0000,-2.1878,-5.1896,-1.0000,-1.0000
7/30/2008,22,-5.6568,0.0000,-1.3983,-3.9724,-1.0000,-1.0000
7/30/2008,23,-5.3946,0.0000,-0.8803,-3.7707,-1.0000,-1.0000
7/31/2008,0,-5.4568,0.0000,-1.4374,-4.4140,-1.0000,-1.0000
7/31/2008,1,-5.3209,0.0000,-0.8369,-4.1879,-1.0000,-1.0000
7/31/2008,2,-5.0069,0.0000,-1.1466,-4.1428,-1.0000,-1.0000
7/31/2008,3,-4.8680,0.0000,-0.9505,-3.9712,-1.0000,-1.0000
7/31/2008,4,-6.0603,0.0000,-1.7758,-4.5565,-1.0000,-1.0000
7/31/2008,5,-4.4461,0.0000,-1.2375,-3.3405,-1.0000,-1.0000
7/31/2008,6,50.1623,113.9268,302.3077,32.6712,0.2667,0.2667
7/31/2008,7,225.6648,363.0926,684.5913,62.6570,1.0000,1.0000
7/31/2008,8,431.4310,608.0462,828.4693,63.6220,0.7000,0.7000
7/31/2008,9,636.9053,829.8699,894.1953,70.8870,0.9667,0.9667
7/31/2008,10,810.4413,1013.2160,931.1097,78.8799,0.8333,0.8333
7/31/2008,11,929.4233,1145.5129,936.3328,89.3731,0.1667,0.1667
7/31/2008,12,997.5365,1217.7036,936.3823,101.0378,0.0000,0.0000
7/31/2008,13,1003.7260,1224.8400,919.7865,119.5398,1.5000,0.7333
7/31/2008,14,935.7478,1166.4164,875.1545,139.7620,3.5667,1.8833
7/31/2008,15,821.9052,1046.4025,877.6818,117.6767,1.9500,0.9333
7/31/2008,16,537.0875,872.9788,512.9927,187.2023,34.2500,23.6833
7/31/2008,17,211.2965,657.9961,126.2942,144.0407,54.3833,37.7167
7/31/2008,18,143.7577,416.2488,105.8750,117.8943,71.4167,50.4667
7/31/2008,19,20.1834,165.3246,-1.8770,20.1834,45.4333,29.3167
7/31/2008,20,-6.2435,4.0991,-1.5181,-4.9605,-1.0000,-1.0000
7/31/2008,21,-2.7878,0.0000,0.1859,-2.3939,-1.0000,-1.0000
7/31/2008,22,-6.0977,0.0000,-1.1379,-4.7964,-1.0000,-1.0000
7/31/2008,23,-7.1350,0.0000,-1.8994,-5.6171,-1.0000,-1.0000
8/1/2008,0,-5.8401,0.0000,-1.0679,-4.7499,-1.0000,-1.0000
8/1/2008,1,-5.1294,0.0000,-0.8778,-4.3525,-1.0000,-1.0000
8/1/2008,2,-4.4704,0.0000,-0.5429,-3.7012,-1.0000,-1.0000
8/1/2008,3,-4.5165,0.0000,-0.7473,-3.4739,-1.0000,-1.0000
8/1/2008,4,-5.0741,0.0000,-1.1675,-3.7504,-1.0000,-1.0000
8/1/2008,5,-4.0532,0.0000,-0.6626,-2.7388,-1.0000,-1.0000
8/1/2008,6,48.4944,110.6425,291.4702,32.9435,0.2333,0.2333
8/1/2008,7,219.8717,360.0310,682.4287,59.8232,1.0000,1.0000
8/1/2008,8,435.4703,605.3726,848.6078,60.0604,0.9167,0.9167
8/1/2008,9,636.1927,827.5343,918.2113,64.4014,0.9167,0.9167
8/1/2008,10,819.5898,1011.1400,944.1593,86.1834,4.4500,2.8333
8/1/2008,11,748.1963,1143.5991,687.7231,141.6740,20.5167,13.5833
8/1/2008,12,605.6835,1215.8426,382.7863,238.1851,45.7667,31.4333
8/1/2008,13,747.9960,1222.9190,497.5981,261.7460,52.9500,36.9500
8/1/2008,14,445.4255,1164.3257,168.9929,280.4259,59.4833,44.5833
8/1/2008,15,518.6800,1044.0442,317.8927,257.7387,56.8167,43.4333
8/1/2008,16,436.6932,870.2732,252.1056,265.4414,66.8000,50.0167
8/1/2008,17,240.4217,654.8877,108.9040,190.1202,73.1500,53.5167
8/1/2008,18,113.8394,412.7131,9.0724,111.1828,75.1500,55.0833
8/1/2008,19,36.5581,161.4228,97.4739,35.5133,64.2167,41.2167
8/1/2008,20,-2.6023,3.3937,-1.7540,-1.4291,-1.0000,-1.0000
8/1/2008,21,-7.4269,0.0000,-1.7910,-5.4480,-1.0000,-1.0000
8/1/2008,22,-5.6494,0.0000,-1.0903,-4.5558,-1.0000,-1.0000
8/1/2008,23,-4.8030,0.0000,-1.0067,-3.7351,-1.0000,-1.0000
8/2/2008,0,-4.3024,0.0000,-0.7277,-3.5122,-1.0000,-1.0000
8/2/2008,1,-4.7146,0.0000,-0.8994,-3.7547,-1.0000,-1.0000
8/2/2008,2,-5.4433,0.0000,-1.1350,-3.9965,-1.0000,-1.0000
8/2/2008,3,-5.0377,0.0000,-0.6819,-3.8449,-1.0000,-1.0000
8/2/2008,4,-4.0936,0.0000,0.2470,-3.4043,-1.0000,-1.0000
8/2/2008,5,-5.0303,0.0000,-0.9040,-3.7327,-1.0000,-1.0000
8/2/2008,6,65.2854,107.3839,284.6224,52.4285,18.1500,9.2667
8/2/2008,7,293.9307,356.9429,603.3260,160.3009,56.2000,24.4333
8/2/2008,8,397.0283,602.6746,371.9249,240.3584,73.5667,54.2167
8/2/2008,9,624.1692,825.1732,610.7857,237.2187,47.4000,32.2333
8/2/2008,10,759.7720,1009.0340,787.0105,147.3072,14.8333,10.0833
8/2/2008,11,380.4275,1141.6479,92.7778,284.8454,77.3000,57.8167
8/2/2008,12,217.2298,1213.9349,7.5003,212.2019,93.7167,70.3667
8/2/2008,13,397.3110,1220.9396,7.4677,396.0861,90.7667,68.7000
8/2/2008,14,192.2962,1162.1645,-1.1417,192.2962,94.0833,69.0167
8/2/2008,15,259.7885,1041.6030,6.6678,257.5303,96.6833,81.8667
8/2/2008,16,338.6780,867.4730,163.2891,231.1481,68.6167,53.8500
8/2/2008,17,177.1785,651.6748,38.7610,160.1680,93.2833,74.7667
8/2/2008,18,88.8488,409.0654,0.5320,88.8488,87.6667,65.2000
8/2/2008,19,4.6646,157.4101,-2.5942,4.6630,48.2500,24.5333
8/2/2008,20,-2.8844,2.7395,-0.7328,-2.2236,-1.0000,-1.0000
8/2/2008,21,-3.2464,0.0000,-0.1814,-2.5640,-1.0000,-1.0000
8/2/2008,22,-4.5994,0.0000,-1.5056,-3.2958,-1.0000,-1.0000
8/2/2008,23,-4.0956,0.0000,-0.6846,-3.2219,-1.0000,-1.0000
8/3/2008,0,-2.6354,0.0000,0.0769,-2.1820,-1.0000,-1.0000
8/3/2008,1,-3.6334,0.0000,-0.4453,-2.9251,-1.0000,-1.0000
8/3/2008,2,-3.7005,0.0000,-0.5396,-2.9691,-1.0000,-1.0000
8/3/2008,3,-4.8342,0.0000,-0.8782,-3.8353,-1.0000,-1.0000
8/3/2008,4,-4.1903,0.0000,-0.7357,-3.4422,-1.0000,-1.0000
8/3/2008,5,-3.1037,0.0000,-0.4969,-2.4646,-1.0000,-1.0000
8/3/2008,6,50.9170,104.1536,242.2434,39.4779,8.5333,4.4333
8/3/2008,7,222.3678,353.8297,611.2602,83.4276,10.7333,5.5000
8/3/2008,8,419.5853,599.9527,778.5420,79.3795,2.5833,1.4167
8/3/2008,9,614.9447,822.7865,854.5005,85.6756,2.5000,1.2167
8/3/2008,10,511.2962,1006.8978,273.3748,301.0013,56.3667,44.3000
8/3/2008,11,527.4378,1139.6589,216.0412,329.4682,73.9000,58.4333
8/3/2008,12,931.6445,1211.9794,555.6872,398.8695,66.4167,45.9833
8/3/2008,13,503.1942,1218.9013,153.3795,347.1349,80.7000,57.9167
8/3/2008,14,274.3662,1159.9318,23.4861,243.7007,92.7167,70.8667
8/3/2008,15,97.1804,1039.0780,0.0463,97.1804,99.2000,84.5667
8/3/2008,16,209.8734,864.5775,3.6668,209.7978,96.0000,83.7667
8/3/2008,17,215.4068,648.3568,31.5358,204.3221,87.3667,72.2167
8/3/2008,18,59.3283,405.3057,14.1707,54.5795,47.2833,28.7333
8/3/2008,19,94.9689,153.2880,269.0162,76.3475,55.3833,43.6000
8/3/2008,20,-4.4559,2.1454,-1.8956,-3.0494,-1.0000,-1.0000
8/3/2008,21,-4.4943,0.0000,-1.1672,-3.5631,-1.0000,-1.0000
8/3/2008,22,-3.4994,0.0000,-0.6685,-2.5813,-1.0000,-1.0000
8/3/2008,23,-3.3682,0.0000,-0.2566,-2.4921,-1.0000,-1.0000
8/4/2008,0,-3.8493,0.0000,-0.1416,-3.0850,-1.0000,-1.0000
8/4/2008,1,-4.4157,0.0000,-0.2388,-3.7371,-1.0000,-1.0000
8/4/2008,2,-4.4750,0.0000,-0.3228,-3.6907,-1.0000,-1.0000
8/4/2008,3,-3.3555,0.0000,0.4049,-2.8533,-1.0000,-1.0000
8/4/2008,4,-3.9251,0.0000,-0.6732,-3.1016,-1.0000,-1.0000
8/4/2008,5,-2.1775,0.0000,1.0347,-2.2392,-1.0000,-1.0000
8/4/2008,6,50.0320,100.9540,256.8361,36.4148,5.1667,1.8000
8/4/2008,7,221.2480,350.6920,618.0297,80.4070,6.8667,2.0333
8/4/2008,8,453.3223,597.2075,737.1023,137.0149,20.7500,8.5833
8/4/2008,9,665.2482,820.3741,756.3340,194.1317,33.3833,17.9000
8/4/2008,10,716.7713,1004.7307,393.4258,406.9359,79.4167,60.6500
8/4/2008,11,670.8820,1137.6312,273.2010,405.6895,67.1833,44.3167
8/4/2008,12,223.6395,1209.9751,38.2971,178.3771,86.7667,60.0167
8/4/2008,13,441.2352,1216.8022,131.9486,306.8506,69.9167,50.8167
8/4/2008,14,288.4953,1157.6263,23.6561,262.0851,97.1333,82.4500
8/4/2008,15,540.5210,1036.4681,299.5439,303.9701,74.6500,59.0333
8/4/2008,16,128.7808,861.5862,-2.9421,128.7808,97.5667,87.9000
8/4/2008,17,98.8935,644.9337,-1.3545,98.4973,97.8167,84.3000
8/4/2008,18,82.0190,401.4341,-1.6129,82.0190,94.9167,77.8500
8/4/2008,19,37.3594,149.0578,65.7802,35.6216,37.4833,21.8667
8/4/2008,20,-1.3756,1.6148,-0.2406,-0.8240,-1.0000,-1.0000
8/4/2008,21,-3.5828,0.0000,-0.6063,-2.7920,-1.0000,-1.0000
8/4/2008,22,-4.5054,0.0000,-1.2011,-3.4059,-1.0000,-1.0000
8/4/2008,23,-4.3736,0.0000,-0.6848,-3.4543,-1.0000,-1.0000
8/5/2008,0,-1.8941,0.0000,0.2933,-1.6386,-1.0000,-1.0000
8/5/2008,1,-3.1216,0.0000,-0.5091,-2.4307,-1.0000,-1.0000
8/5/2008,2,-3.9807,0.0000,-1.0354,-2.9133,-1.0000,-1.0000
8/5/2008,3,-3.9874,0.0000,-0.8285,-2.7802,-1.0000,-1.0000
8/5/2008,4,-4.3432,0.0000,-0.6419,-3.3059,-1.0000,-1.0000
8/5/2008,5,-3.9098,0.0000,-0.7918,-2.9547,-1.0000,-1.0000
8/5/2008,6,45.3801,97.7882,233.4871,33.2323,2.6500,0.9000
8/5/2008,7,208.4097,347.5306,596.6817,71.5255,2.9500,2.2000
8/5/2008,8,413.0622,594.4388,743.2812,85.7413,2.6333,1.6667
8/5/2008,9,616.1118,817.9360,788.4193,123.2916,4.3500,3.0167
8/5/2008,10,764.4340,1002.5320,736.5225,187.6999,13.1333,7.9167
8/5/2008,11,701.6032,1135.5636,304.6826,379.2542,45.3833,29.3167
8/5/2008,12,937.7912,1207.9205,770.6620,186.7785,9.6167,4.7167
8/5/2008,13,495.7643,1214.6412,232.5580,244.7295,37.2833,24.5167
8/5/2008,14,315.9370,1155.2467,15.3258,305.0055,79.3833,57.0167
8/5/2008,15,797.0088,1033.7721,642.2588,278.8713,38.5333,23.8000
8/5/2008,16,358.3348,858.4981,227.1438,198.8100,43.7833,32.8833
8/5/2008,17,230.3719,641.4049,124.1871,162.3153,89.1000,72.1667
8/5/2008,18,29.0375,397.4511,-0.3126,29.0375,97.0167,77.5333
8/5/2008,19,6.2442,144.7214,-0.3046,6.2442,47.4667,27.8833
8/5/2008,20,-2.0802,1.1510,-0.5331,-1.5835,-1.0000,-1.0000
8/5/2008,21,-2.9792,0.0000,0.1336,-2.3264,-1.0000,-1.0000
8/5/2008,22,-2.0007,0.0000,0.3822,-1.6618,-1.0000,-1.0000
8/5/2008,23,-2.4671,0.0000,-0.2981,-1.8882,-1.0000,-1.0000
8/6/2008,0,-2.3951,0.0000,-0.0620,-1.7980,-1.0000,-1.0000
8/6/2008,1,-3.2117,0.0000,0.4913,-2.6155,-1.0000,-1.0000
8/6/2008,2,-3.9455,0.0000,0.0354,-3.0192,-1.0000,-1.0000
8/6/2008,3,-4.5061,0.0000,-0.1908,-3.4528,-1.0000,-1.0000
8/6/2008,4,-3.8251,0.0000,-0.1285,-2.8843,-1.0000,-1.0000
8/6/2008,5,-2.2563,0.0000,0.6959,-1.8768,-1.0000,-1.0000
8/6/2008,6,55.5392,94.6606,254.5161,43.6833,6.9833,2.8667
8/6/2008,7,194.1672,344.3464,541.6827,68.7220,6.1333,5.0167
8/6/2008,8,402.7357,591.6469,764.0380,70.7843,0.6667,0.4500
8/6/2008,9,605.8710,815.4714,837.5370,83.5582,0.6667,0.6667
8/6/2008,10,783.2597,1000.3009,876.5353,98.4827,0.9667,0.5000
8/6/2008,11,904.8725,1133.4551,899.0623,103.7612,0.0000,0.0000
8/6/2008,12,975.4790,1205.8143,892.2297,124.2064,0.7833,0.2333
8/6/2008,13,901.5048,1212.4170,620.8378,271.4981,17.7667,7.5500
8/6/2008,14,792.7632,1152.7916,346.2841,450.0516,58.0500,34.4167
8/6/2008,15,524.2150,1030.9890,119.7295,411.3945,82.9333,62.3833
8/6/2008,16,291.7680,855.3125,12.1452,283.8721,82.1000,65.1500
8/6/2008,17,68.6762,637.7705,2.8116,63.0803,95.4000,79.8833
8/6/2008,18,51.5405,393.3569,0.7917,51.5405,95.7500,83.4000
8/6/2008,19,2.8341,140.2808,-0.7141,2.8061,52.6500,32.5000
8/6/2008,20,-1.5228,0.7582,0.3569,-1.3894,-1.0000,-1.0000
8/6/2008,21,-0.4940,0.0000,0.1761,-0.4325,-1.0000,-1.0000
8/6/2008,22,-0.6629,0.0000,0.4791,-0.6518,-1.0000,-1.0000
8/6/2008,23,-2.3159,0.0000,0.6623,-1.3010,-1.0000,-1.0000
8/7/2008,0,-2.3626,0.0000,0.7626,-1.3121,-1.0000,-1.0000
8/7/2008,1,-1.3102,0.0000,0.7223,-1.0876,-1.0000,-1.0000
8/7/2008,2,-1.4184,0.0000,-0.2641,-1.0578,-1.0000,-1.0000
8/7/2008,3,-2.0287,0.0000,-0.1474,-1.5960,-1.0000,-1.0000
8/7/2008,4,-1.9393,0.0000,0.2539,-1.5957,-1.0000,-1.0000
8/7/2008,5,-1.6540,0.0000,0.3226,-1.5260,-1.0000,-1.0000
8/7/2008,6,17.4229,91.5694,29.7216,16.6465,26.7500,8.9500
8/7/2008,7,81.7213,341.1396,4.9011,81.5810,94.9500,73.4000
8/7/2008,8,200.5193,588.8318,9.9256,197.6421,86.8833,69.2500
8/7/2008,9,363.7593,812.9799,16.1261,360.7559,96.8500,71.6333
8/7/2008,10,656.3968,998.0365,328.5015,353.2482,50.3667,27.5333
8/7/2008,11,982.5925,1131.3042,921.3647,169.1645,11.8000,4.8333
8/7/2008,12,1021.9608,1203.6553,696.5680,337.0175,37.5000,21.3000
8/7/2008,13,757.6882,1210.1282,371.7884,372.6754,57.0833,37.5167
8/7/2008,14,573.3892,1150.2600,293.2074,285.8133,53.2500,35.7500
8/7/2008,15,238.4712,1028.1182,0.7180,237.2545,89.0000,70.3000
8/7/2008,16,88.7180,852.0290,0.5685,88.7180,88.9500,63.8333
8/7/2008,17,45.6518,634.0302,0.9236,45.6518,94.0667,57.9667
8/7/2008,18,49.6668,389.1520,0.8226,49.6668,95.5833,57.5667
8/7/2008,19,6.5590,135.7381,0.0313,6.5590,39.0000,23.1833
8/7/2008,20,-2.7816,0.4407,-0.5258,-2.1613,-1.0000,-1.0000
8/7/2008,21,-3.7190,0.0000,-0.3473,-2.8519,-1.0000,-1.0000
8/7/2008,22,-4.5060,0.0000,-0.3504,-3.6057,-1.0000,-1.0000
8/7/2008,23,-4.3756,0.0000,-0.0645,-3.5539,-1.0000,-1.0000
8/8/2008,0,-1.8211,0.0000,1.6536,-1.6111,-1.0000,-1.0000
8/8/2008,1,-2.2352,0.0000,0.9108,-1.9910,-1.0000,-1.0000
8/8/2008,2,-1.9321,0.0000,0.8904,-1.6877,-1.0000,-1.0000
8/8/2008,3,-2.8833,0.0000,0.2919,-2.2906,-1.0000,-1.0000
8/8/2008,4,-3.2456,0.0000,0.4224,-2.6162,-1.0000,-1.0000
8/8/2008,5,-2.3252,0.0000,0.8668,-1.7735,-1.0000,-1.0000
8/8/2008,6,38.7700,88.5166,63.0413,36.9381,12.8333,7.4833
8/8/2008,7,192.5108,337.9107,365.5566,108.9632,29.2333,12.1500
8/8/2008,8,266.4778,585.9934,141.8026,211.3266,76.6000,44.5333
8/8/2008,9,522.4713,810.4609,326.2883,326.3718,74.5167,39.3333
8/8/2008,10,627.6800,995.7377,494.7267,227.0081,29.2833,13.6333
8/8/2008,11,844.4570,1129.1098,739.7672,172.6426,6.2000,3.0833
8/8/2008,12,401.3665,1201.4419,94.8932,304.6825,63.7000,37.7833
8/8/2008,13,669.5503,1207.7732,381.1838,302.7020,59.1833,33.9500
8/8/2008,14,858.2498,1147.6504,651.9081,268.9246,34.2833,19.4333
8/8/2008,15,668.1118,1025.1583,526.7888,235.6743,43.4500,29.7167
8/8/2008,16,400.2185,848.6470,249.6065,245.0891,59.2333,38.5333
8/8/2008,17,334.8322,630.1841,415.1733,129.9378,25.0500,15.5167
8/8/2008,18,48.2665,384.8370,0.2386,48.2665,76.6833,62.4667
8/8/2008,19,27.8879,131.0960,-8.1260,27.8555,71.5833,67.0333
8/8/2008,20,0.9613,0.2024,3.2973,0.5625,-1.0000,-1.0000
8/8/2008,21,-1.5079,0.0000,2.6996,-1.1344,-1.0000,-1.0000
8/8/2008,22,-0.6890,0.0000,3.4272,0.0912,-1.0000,-1.0000
8/8/2008,23,-1.3880,0.0000,2.5424,-1.2095,-1.0000,-1.0000
8/9/2008,0,-1.4585,0.0000,1.5533,-1.1734,-1.0000,-1.0000
8/9/2008,1,-1.5785,0.0000,0.9924,-1.4572,-1.0000,-1.0000
8/9/2008,2,-2.1613,0.0000,0.2843,-2.2497,-1.0000,-1.0000
8/9/2008,3,-2.8973,0.0000,0.3702,-2.6040,-1.0000,-1.0000
8/9/2008,4,-3.6734,0.0000,0.2924,-2.9801,-1.0000,-1.0000
8/9/2008,5,-2.1255,0.0000,0.8960,-2.0359,-1.0000,-1.0000
8/9/2008,6,47.8053,85.5034,195.1790,38.8710,21.4667,12.0500
8/9/2008,7,273.4833,334.6604,612.8225,147.2638,60.8833,33.3167
8/9/2008,8,434.0407,583.1315,743.7425,116.8219,27.2167,15.8833
8/9/2008,9,601.1037,807.9139,855.1463,77.4748,1.5667,1.1000
8/9/2008,10,810.3818,993.4035,838.7480,162.2990,21.7667,15.4500
8/9/2008,11,952.7908,1126.8707,827.8912,217.0799,22.5667,12.9500
8/9/2008,12,882.1665,1199.1729,594.8747,291.3983,29.7167,18.3333
8/9/2008,13,908.4900,1205.3510,465.5275,453.6614,49.9000,27.2500
8/9/2008,14,791.8912,1144.9620,479.0122,347.2357,42.1667,23.6667
8/9/2008,15,235.6953,1022.1085,11.4326,223.4156,79.7167,59.1833
8/9/2008,16,186.9632,845.1661,-2.7835,186.9632,96.7167,80.8000
8/9/2008,17,105.0304,626.2322,0.1252,103.8352,96.9000,80.2833
8/9/2008,18,63.3713,380.4126,-0.3151,63.3713,96.6833,84.8000
8/9/2008,19,44.0888,126.3572,-0.8081,44.0888,60.3500,46.9500
8/9/2008,20,-1.8594,0.0537,-0.2654,-1.3724,-1.0000,-1.0000
8/9/2008,21,-2.6378,0.0000,-0.0603,-2.1249,-1.0000,-1.0000
8/9/2008,22,-2.3717,0.0000,0.1779,-1.9444,-1.0000,-1.0000
8/9/2008,23,-2.1104,0.0000,0.3584,-1.6404,-1.0000,-1.0000
8/10/2008,0,-2.4981,0.0000,0.0164,-1.9156,-1.0000,-1.0000
8/10/2008,1,-1.9826,0.0000,0.5527,-1.6281,-1.0000,-1.0000
8/10/2008,2,-2.3344,0.0000,0.2506,-1.9062,-1.0000,-1.0000
8/10/2008,3,-3.0538,0.0000,-0.0084,-2.2905,-1.0000,-1.0000
8/10/2008,4,-3.4748,0.0000,-0.2574,-2.4410,-1.0000,-1.0000
8/10/2008,5,-3.2824,0.0000,-0.2570,-2.3334,-1.0000,-1.0000
8/10/2008,6,31.4777,82.5315,152.8281,24.8067,1.6833,1.0833
8/10/2008,7,194.9610,331.3887,507.1132,90.1247,14.2333,6.5833
8/10/2008,8,176.1097,580.2459,19.3228,171.0517,90.6167,74.9833
8/10/2008,9,208.4157,805.3382,0.7161,208.4157,98.4667,81.1000
8/10/2008,10,470.0107,991.0331,44.6889,435.5567,97.1333,73.6333
8/10/2008,11,585.7465,1124.5857,58.7876,530.0767,85.8333,55.0500
8/10/2008,12,666.1110,1196.8470,202.9253,454.6870,61.5000,33.4167
8/10/2008,13,493.5175,1202.8602,58.1127,425.8651,84.4167,54.4833
8/10/2008,14,93.3454,1142.1935,-3.5886,93.1240,94.1667,57.4667
8/10/2008,15,179.9419,1018.9686,0.4522,179.4321,96.9500,68.0833
8/10/2008,16,383.6267,841.5861,162.8076,280.8820,69.7833,47.5500
8/10/2008,17,248.6427,622.1751,165.3152,162.0669,88.0000,64.6667
8/10/2008,18,69.1529,375.8796,-1.8877,69.1210,91.9833,76.5833
8/10/2008,19,29.8341,121.5246,6.4513,29.6764,21.8000,14.8167
8/10/2008,20,-0.7310,0.0000,1.6600,-0.6982,-1.0000,-1.0000
8/10/2008,21,-1.9771,0.0000,1.6182,-1.8127,-1.0000,-1.0000
8/10/2008,22,-0.2499,0.0000,2.2889,-0.4590,-1.0000,-1.0000
8/10/2008,23,0.9251,0.0000,1.6632,-0.8696,-1.0000,-1.0000
8/11/2008,0,-0.0484,0.0000,2.8074,-2.2657,-1.0000,-1.0000
8/11/2008,1,-0.5313,0.0000,1.6985,-1.1102,-1.0000,-1.0000
8/11/2008,2,-1.6395,0.0000,0.4233,-1.8876,-1.0000,-1.0000
8/11/2008,3,-2.8502,0.0000,0.3315,-2.4255,-1.0000,-1.0000
8/11/2008,4,-3.0647,0.0000,-0.0414,-2.5305,-1.0000,-1.0000
8/11/2008,5,-2.8069,0.0000,0.1558,-2.3598,-1.0000,-1.0000
8/11/2008,6,35.8510,79.6020,268.4926,23.3513,-0.4833,-0.4833
8/11/2008,7,206.6382,328.0962,707.9293,54.2272,0.0000,0.0000
8/11/2008,8,412.3847,577.3365,833.5388,62.2535,0.5500,0.5333
8/11/2008,9,599.4078,802.7330,863.9728,80.0894,1.1000,1.0833
8/11/2008,10,778.0122,988.6253,924.2812,79.3487,0.4833,0.4833
8/11/2008,11,921.3717,1122.2534,941.9453,103.6891,5.8833,3.3667
8/11/2008,12,837.3192,1194.4625,719.6702,159.3343,12.4833,7.2500
8/11/2008,13,989.0230,1200.2996,894.0277,158.5233,14.8167,7.5833
8/11/2008,14,834.8290,1139.3440,757.4911,162.8603,22.2667,14.1667
8/11/2008,15,259.3783,1015.7374,55.0145,208.1506,68.7333,51.6500
8/11/2008,16,220.4453,837.9067,15.4943,210.5314,81.1167,61.6833
8/11/2008,17,146.7187,618.0128,40.7215,129.8663,88.2833,75.5167
8/11/2008,18,70.1715,371.2389,28.0777,66.3316,76.2500,55.8333
8/11/2008,19,63.0946,116.6388,160.8053,52.9722,39.0667,22.3667
8/11/2008,20,-3.7985,0.0000,-1.6727,-2.7527,-1.0000,-1.0000
8/11/2008,21,-3.8844,0.0000,-0.8517,-3.0731,-1.0000,-1.0000
8/11/2008,22,-5.2332,0.0000,-1.3455,-4.0862,-1.0000,-1.0000
