DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
8/26/2007,14,674.0360,1089.7351,521.9430,221.5587,36.7966,22.4068
8/26/2007,15,670.2855,959.8359,693.3264,155.0150,12.7500,6.6833
8/26/2007,16,488.8823,774.9998,519.2785,177.1851,36.3500,21.9667
8/26/2007,17,426.4350,547.8899,609.1262,212.0859,58.7500,30.7000
8/26/2007,18,111.6587,294.3413,264.9288,62.2284,28.7667,15.5500
8/26/2007,19,4.6737,51.9097,18.3790,5.2756,6.7333,4.3167
8/26/2007,20,-4.7631,0.0000,0.0062,-3.8869,-1.0000,-1.0000
8/26/2007,21,-1.9615,0.0000,0.6329,-1.7088,-1.0000,-1.0000
8/26/2007,22,-3.1770,0.0000,-0.7228,-2.5344,-1.0000,-1.0000
8/26/2007,23,-4.0038,0.0000,-0.1392,-3.1412,-1.0000,-1.0000
8/27/2007,0,-4.1223,0.0000,0.7635,-3.4055,-1.0000,-1.0000
8/27/2007,1,-3.9649,0.0000,0.4531,-3.2730,-1.0000,-1.0000
8/27/2007,2,-4.4956,0.0000,1.3070,-3.6677,-1.0000,-1.0000
8/27/2007,3,-5.7531,0.0000,0.1183,-4.7785,-1.0000,-1.0000
8/27/2007,4,-5.1104,0.0000,1.2469,-4.0974,-1.0000,-1.0000
8/27/2007,5,-5.5577,0.0000,0.4029,-4.8938,-1.0000,-1.0000
8/27/2007,6,13.3698,40.7714,115.4372,12.2839,-0.1500,-0.3667
8/27/2007,7,153.9491,275.2938,554.8413,58.4144,1.1167,1.0000
8/27/2007,8,356.6728,529.7264,759.6870,72.5986,1.9667,1.0000
8/27/2007,9,552.4683,758.8738,818.2435,94.5568,4.7833,2.4167
8/27/2007,10,761.4388,946.6658,782.9905,201.6814,30.1667,20.0667
8/27/2007,11,834.2813,1080.1891,589.2364,333.7234,59.2000,36.5000
8/27/2007,12,709.7777,1150.2884,412.0222,341.2973,54.5000,35.2833
8/27/2007,13,536.4203,1152.1502,138.4881,411.9268,85.9333,65.1167
8/27/2007,14,408.5532,1085.6245,30.4388,382.9692,93.2000,71.2333
8/27/2007,15,170.6957,955.2342,0.6094,169.0248,98.8833,84.8833
8/27/2007,16,94.2204,769.8759,-4.2960,94.2204,98.5500,85.2167
8/27/2007,17,96.7179,542.2503,0.1397,96.7179,96.7333,82.1333
8/27/2007,18,47.8414,288.2464,-1.2933,47.8308,89.4000,67.1500
8/27/2007,19,6.5532,47.9839,0.9676,6.6274,8.6167,3.8167
8/27/2007,20,-2.5246,0.0000,0.1921,-2.1919,-1.0000,-1.0000
8/27/2007,21,-2.1902,0.0000,-0.8020,-2.2915,-1.0000,-1.0000
8/27/2007,22,-0.1385,0.0000,1.2252,-0.4379,-1.0000,-1.0000
8/27/2007,23,-0.9511,0.0000,2.8421,-1.2401,-1.0000,-1.0000
8/28/2007,0,-1.0593,0.0000,3.6271,-1.6735,-1.0000,-1.0000
8/28/2007,1,-2.5309,0.0000,1.6398,-2.5818,-1.0000,-1.0000
8/28/2007,2,-2.9935,0.0000,2.0939,-2.4735,-1.0000,-1.0000
8/28/2007,3,-2.9119,0.0000,2.1518,-2.0980,-1.0000,-1.0000
8/28/2007,4,-2.1912,0.0000,1.7645,-0.4289,-1.0000,-1.0000
8/28/2007,5,-1.8323,0.0000,0.8386,-0.7687,-1.0000,-1.0000
8/28/2007,6,14.7653,38.6494,129.9171,14.1694,-0.5667,-0.5667
8/28/2007,7,155.0848,271.6821,583.6260,55.8263,1.1071,1.0000
8/28/2007,8,350.5260,526.3973,757.9990,65.6079,0.9667,0.9667
8/28/2007,9,533.8750,755.7209,694.1573,144.3184,16.2333,9.1500
8/28/2007,10,419.2210,943.5570,95.7573,341.4201,63.8333,47.8000
8/28/2007,11,504.5485,1076.9880,34.0057,482.2945,91.9167,69.7000
8/28/2007,12,656.2173,1146.8638,122.1867,545.8641,94.1833,67.7667
8/28/2007,13,362.8085,1148.3865,6.9285,357.4748,96.6000,77.3167
8/28/2007,14,340.7680,1081.4290,17.3675,328.9839,93.4500,75.1167
8/28/2007,15,697.5558,950.5440,730.2888,176.3221,25.1667,17.8667
8/28/2007,16,348.9373,764.6624,257.0669,203.1009,44.4000,35.1000
8/28/2007,17,321.1983,536.5233,343.0070,196.1232,67.0667,48.2833
8/28/2007,18,113.2888,282.0708,285.8604,67.1673,26.1333,17.9167
8/28/2007,19,4.2550,44.1904,-0.9234,5.0359,4.7167,3.3667
8/28/2007,20,-3.3983,0.0000,-0.7719,-2.6680,-1.0000,-1.0000
8/28/2007,21,-3.2377,0.0000,0.1962,-2.6567,-1.0000,-1.0000
8/28/2007,22,-2.8104,0.0000,0.7506,-2.3058,-1.0000,-1.0000
8/28/2007,23,-3.8018,0.0000,0.1308,-2.9906,-1.0000,-1.0000
8/29/2007,0,-4.4058,0.0000,0.2639,-3.5947,-1.0000,-1.0000
8/29/2007,1,-3.3144,0.0000,0.2236,-2.8105,-1.0000,-1.0000
8/29/2007,2,-3.3970,0.0000,0.2475,-2.7282,-1.0000,-1.0000
8/29/2007,3,-4.5086,0.0000,-0.4726,-3.6749,-1.0000,-1.0000
8/29/2007,4,-4.0900,0.0000,0.4891,-3.4301,-1.0000,-1.0000
8/29/2007,5,-3.5358,0.0000,0.4528,-2.8329,-1.0000,-1.0000
8/29/2007,6,9.2610,36.5810,35.4352,9.0613,0.3333,0.0333
8/29/2007,7,85.2015,268.0507,62.4027,73.0472,34.1833,23.8167
8/29/2007,8,338.9738,523.0387,683.9698,86.0444,4.3167,3.2000
8/29/2007,9,534.5583,752.5281,803.9990,93.5575,0.7000,0.4000
8/29/2007,10,708.3080,940.3977,821.0838,128.9941,0.9000,0.6167
8/29/2007,11,834.9530,1073.7254,818.7555,166.3734,3.4333,1.9833
8/29/2007,12,700.1290,1143.3682,538.0549,223.3515,24.3333,16.1167
8/29/2007,13,513.5378,1144.5437,213.1117,328.6524,74.9024,54.5122
8/29/2007,14,231.1032,1077.1486,4.6277,229.3720,90.6000,75.7833
8/29/2007,15,408.7077,945.7657,143.8278,296.0854,81.4000,66.2333
8/29/2007,16,220.9317,759.3606,39.2959,198.4935,79.0333,58.3500
8/29/2007,17,107.6102,530.7108,0.2885,107.6102,95.8667,83.6167
8/29/2007,18,86.5889,275.8167,11.5754,85.0929,83.9333,57.8167
8/29/2007,19,3.1333,40.5089,-0.3580,3.6728,5.9667,3.0667
8/29/2007,20,-4.9604,0.0000,0.5315,-4.2202,-1.0000,-1.0000
8/29/2007,21,-4.3931,0.0000,1.2112,-4.1324,-1.0000,-1.0000
8/29/2007,22,-3.8130,0.0000,0.3562,-3.4162,-1.0000,-1.0000
8/29/2007,23,-3.8638,0.0000,0.1332,-3.1993,-1.0000,-1.0000
8/30/2007,0,-3.6187,0.0000,0.2435,-2.9704,-1.0000,-1.0000
8/30/2007,1,-4.0529,0.0000,0.0748,-3.2028,-1.0000,-1.0000
8/30/2007,2,-4.2485,0.0000,-0.2862,-3.3102,-99999,-99999
8/30/2007,3,-4.2818,0.0000,0.1519,-3.4456,-99999,-99999
8/30/2007,4,-5.5199,0.0000,0.4129,-4.6605,-99999,-99999
8/30/2007,5,-4.3537,0.0000,0.5746,-3.7545,-99999,-99999
8/30/2007,6,10.7830,34.5664,94.9994,9.0670,-99999,-99999
8/30/2007,7,149.6626,264.3993,601.2030,47.9844,-99999,-99999
8/30/2007,8,348.9410,519.6497,794.1650,57.6025,0.0270,0.0270
8/30/2007,9,547.3262,749.2944,873.8330,67.3687,0.0000,0.0000
8/30/2007,10,719.7313,937.1866,919.8418,73.7044,0.0000,0.0000
8/30/2007,11,842.7238,1070.4007,942.6900,79.3870,0.0000,0.0000
8/30/2007,12,908.6877,1139.8011,953.8272,81.8779,0.0000,0.0000
8/30/2007,13,913.6698,1140.6218,957.4555,83.5748,0.6800,0.6800
8/30/2007,14,821.0797,1072.7839,863.6503,114.0163,23.5000,17.5000
8/30/2007,15,388.8995,940.9004,125.6825,288.4056,64.9167,50.2167
8/30/2007,16,483.7638,753.9721,573.1987,162.4598,33.7167,24.3833
8/30/2007,17,150.9243,524.8148,135.1990,109.8840,40.4833,28.3500
8/30/2007,18,116.9418,269.4868,367.9591,49.3466,7.0000,2.7333
8/30/2007,19,0.3197,36.9685,12.0651,1.2228,0.3167,0.0333
8/30/2007,20,-5.7963,0.0000,-0.2751,-4.9030,-1.0000,-1.0000
8/30/2007,21,-4.2055,0.0000,0.1299,-3.2804,-1.0000,-1.0000
8/30/2007,22,-3.7632,0.0000,0.5170,-3.1238,-1.0000,-1.0000
8/30/2007,23,-4.0972,0.0000,0.1319,-3.3633,-1.0000,-1.0000
8/31/2007,0,-3.9372,0.0000,0.4656,-3.2493,-1.0000,-1.0000
8/31/2007,1,-5.4154,0.0000,-0.1575,-4.5906,-1.0000,-1.0000
8/31/2007,2,-3.6584,0.0000,0.5224,-3.0471,-1.0000,-1.0000
8/31/2007,3,-4.3178,0.0000,0.6703,-3.7319,-1.0000,-1.0000
8/31/2007,4,-3.5225,0.0000,0.4540,-2.8343,-1.0000,-1.0000
8/31/2007,5,-3.7450,0.0000,0.3858,-2.8822,-1.0000,-1.0000
8/31/2007,6,11.2291,32.6055,107.2980,10.6703,-0.6333,-0.6333
8/31/2007,7,148.2163,260.7273,541.1162,58.3523,2.4500,1.7833
8/31/2007,8,335.4965,516.2299,743.5198,63.9592,1.4667,1.2833
8/31/2007,9,529.6582,746.0194,816.6208,83.4427,1.1667,0.8667
8/31/2007,10,714.0300,933.9231,893.9087,88.0820,1.2321,0.7857
8/31/2007,11,846.7647,1067.0135,914.1260,108.3785,4.8000,2.4500
8/31/2007,12,858.4283,1136.1625,763.3453,194.9205,23.6833,16.0000
8/31/2007,13,550.3822,1136.6212,183.3802,387.3624,77.0000,50.8167
8/31/2007,14,416.7042,1068.3355,67.9635,371.4784,92.6667,78.2167
8/31/2007,15,755.5522,935.9494,814.3390,200.0644,34.7667,22.3500
8/31/2007,16,147.5982,748.4985,67.0213,100.3603,28.3167,22.4667
8/31/2007,17,87.9602,518.8375,8.4047,83.9663,74.0667,53.3333
8/31/2007,18,15.0734,263.0841,-3.3905,15.0734,94.8500,72.4000
8/31/2007,19,2.9349,33.5559,-1.8259,3.2516,13.5333,8.1667
8/31/2007,20,-1.4156,0.0000,0.8686,-1.0514,-1.0000,-1.0000
8/31/2007,21,-2.0519,0.0000,-0.1936,-1.5469,-1.0000,-1.0000
8/31/2007,22,-1.6745,0.0000,0.4731,-1.2890,-1.0000,-1.0000
8/31/2007,23,-2.2457,0.0000,1.3319,-1.9016,-1.0000,-1.0000
