DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
7/29/2009,0,-3.8977,0.0000,0.0231,-3.1302,-1.0000,-1.0000
7/29/2009,1,-3.0761,0.0000,0.3193,-2.3387,-1.0000,-1.0000
7/29/2009,2,-2.1175,0.0000,0.7939,-1.7076,-1.0000,-1.0000
7/29/2009,3,-1.0231,0.0000,1.0968,-0.8326,-1.0000,-1.0000
7/29/2009,4,-2.6762,0.0000,0.7491,-2.2913,-1.0000,-1.0000
7/29/2009,5,-3.0006,0.0349,-0.5656,-2.6533,-1.0000,-1.0000
7/29/2009,6,39.7556,121.2137,38.9274,37.0307,30.3333,21.6333
7/29/2009,7,192.8846,369.7644,289.7534,134.4202,57.4333,43.4833
7/29/2009,8,248.0798,613.8951,126.5423,183.2468,65.4833,51.1667
7/29/2009,9,538.4662,835.0011,608.2969,169.4656,23.5833,18.1833
7/29/2009,10,464.9840,1017.7943,136.9170,366.0074,91.2667,67.0167
7/29/2009,11,327.8898,1149.7436,36.7071,287.7508,89.4500,48.0833
7/29/2009,12,147.3027,1221.8171,-0.9145,147.2229,91.0833,47.1667
7/29/2009,13,200.4712,1229.0758,14.7803,189.4749,89.5333,47.4333
7/29/2009,14,296.5435,1171.0059,5.7686,294.6339,89.1667,52.1333
7/29/2009,15,103.8623,1051.5535,-0.2574,103.8616,94.6833,53.9333
7/29/2009,16,37.5519,878.8612,-4.4403,37.5460,96.7000,55.0000
7/29/2009,17,35.7684,664.7283,0.2800,35.7678,94.5833,52.7167
7/29/2009,18,23.1244,423.8839,0.3775,23.0639,86.8833,61.7000
7/29/2009,19,14.7777,173.7448,1.0599,14.7553,57.8167,29.4667
7/29/2009,20,0.1586,5.8560,2.0946,-0.0130,-1.0000,-1.0000
7/29/2009,21,-0.3215,0.0000,1.2682,-0.4480,-1.0000,-1.0000
7/29/2009,22,-0.3322,0.0000,1.2647,-0.2967,-1.0000,-1.0000
7/29/2009,23,-0.1403,0.0000,1.1638,-0.3619,-1.0000,-1.0000
7/30/2009,0,-0.2318,0.0000,0.7895,-0.2604,-1.0000,-1.0000
7/30/2009,1,-0.2872,0.0000,-0.1566,-0.4290,-1.0000,-1.0000
7/30/2009,2,-0.2940,0.0000,0.8191,-0.3310,-1.0000,-1.0000
7/30/2009,3,-0.2658,0.0000,0.8683,-0.2373,-1.0000,-1.0000
7/30/2009,4,-0.2005,0.0000,1.3125,-0.3288,-1.0000,-1.0000
7/30/2009,5,0.1856,0.0000,1.5478,-0.0604,-1.0000,-1.0000
7/30/2009,6,20.2250,117.9263,1.8684,20.2033,42.8833,33.3833
7/30/2009,7,61.0377,366.7799,1.7907,61.0377,96.1333,74.9000
7/30/2009,8,124.9521,611.2973,3.2724,124.9512,95.7333,74.0667
7/30/2009,9,205.8003,832.7459,6.0853,205.3666,97.7333,72.4333
7/30/2009,10,215.3683,1015.8093,4.1074,215.3683,98.9500,74.6000
7/30/2009,11,222.5813,1147.9369,3.7530,222.5813,96.4500,58.7833
7/30/2009,12,139.7721,1220.0837,-1.2286,139.7721,90.6000,42.7667
7/30/2009,13,342.9953,1227.3056,6.8469,340.0134,93.2333,49.7833
7/30/2009,14,634.7247,1169.0906,176.3932,479.7797,91.6500,62.1833
7/30/2009,15,524.1408,1049.3950,146.0691,412.3103,82.1000,61.1667
7/30/2009,16,336.0502,876.3774,103.9233,276.8244,90.4667,74.2167
7/30/2009,17,390.3212,661.8601,313.2071,255.2892,67.1000,49.3333
7/30/2009,18,146.9374,420.6017,29.7867,139.3317,85.1607,67.6250
7/30/2009,19,41.1292,170.0927,0.0509,40.9087,44.7667,25.8333
7/30/2009,20,0.1037,5.0524,0.6841,-0.2644,-1.0000,-1.0000
7/30/2009,21,-0.8497,0.0000,1.6714,-1.0555,-1.0000,-1.0000
7/30/2009,22,-2.9217,0.0000,0.2285,-3.0309,-1.0000,-1.0000
7/30/2009,23,-3.1104,0.0000,0.4962,-3.2721,-1.0000,-1.0000
7/31/2009,0,-3.0289,0.0000,0.1463,-3.3067,-1.0000,-1.0000
7/31/2009,1,-3.9254,0.0000,0.3469,-3.5040,-1.0000,-1.0000
7/31/2009,2,-3.6321,0.0000,0.1055,-3.1932,-1.0000,-1.0000
7/31/2009,3,-3.4323,0.0000,0.3896,-2.6950,-1.0000,-1.0000
7/31/2009,4,-1.8399,0.0000,1.6377,-1.6465,-1.0000,-1.0000
7/31/2009,5,-0.3420,0.0000,-0.1972,-1.7851,-1.0000,-1.0000
7/31/2009,6,77.3639,114.6249,281.6889,63.3895,13.4333,3.8000
7/31/2009,7,298.7385,363.7671,600.4058,162.4327,44.6833,8.8500
7/31/2009,8,435.3978,608.6731,652.9400,140.7781,22.7333,8.1000
7/31/2009,9,651.0323,830.4631,826.1012,142.4086,18.2667,7.5667
7/31/2009,10,876.2773,1013.7922,838.2085,229.8407,39.2500,23.8000
7/31/2009,11,588.8180,1146.0907,171.2785,432.1466,79.8333,49.7500
7/31/2009,12,531.8793,1218.3011,115.4778,424.7623,83.9500,50.8833
7/31/2009,13,355.2590,1225.4745,83.8776,272.0259,89.1333,53.6500
7/31/2009,14,375.1385,1167.1022,15.9468,361.3645,95.1500,61.5833
7/31/2009,15,466.0870,1047.1505,83.1391,409.4660,97.9500,68.5000
7/31/2009,16,284.1578,873.7961,20.1587,273.0249,95.1000,70.4667
7/31/2009,17,102.3267,658.8845,-4.1569,102.3267,93.3333,66.3500
7/31/2009,18,61.5917,417.2044,-0.7336,61.5917,94.5714,66.6964
7/31/2009,19,69.6053,166.3258,165.0220,56.6460,54.4500,25.8833
7/31/2009,20,-1.0094,4.2888,-0.3651,-0.7616,-1.0000,-1.0000
7/31/2009,21,-1.1272,0.0000,-1.4569,-1.9482,-1.0000,-1.0000
7/31/2009,22,-0.6505,0.0000,2.6392,-1.5349,-1.0000,-1.0000
7/31/2009,23,-1.2731,0.0000,1.7523,-2.3445,-1.0000,-1.0000
8/1/2009,0,-2.8240,0.0000,0.0940,-3.1428,-1.0000,-1.0000
8/1/2009,1,-3.0188,0.0000,0.0733,-3.1092,-1.0000,-1.0000
8/1/2009,2,-2.8278,0.0000,-0.3556,-2.6258,-1.0000,-1.0000
8/1/2009,3,-2.2726,0.0000,-0.0644,-2.2384,-1.0000,-1.0000
8/1/2009,4,0.3706,0.0000,1.2053,0.0124,-1.0000,-1.0000
8/1/2009,5,0.9966,0.0000,1.2950,0.2979,-1.0000,-1.0000
8/1/2009,6,27.1515,111.3467,42.2365,23.2295,10.8000,5.8000
8/1/2009,7,219.8403,360.7269,614.2148,73.7355,4.0500,3.0333
8/1/2009,8,428.5705,606.0227,782.5728,81.3223,3.1167,2.1167
8/1/2009,9,637.9680,828.1521,878.5820,83.8638,1.0500,1.0000
8/1/2009,10,812.3715,1011.7422,929.5573,85.6624,1.0000,1.0000
8/1/2009,11,943.2610,1144.2037,959.5423,86.2160,0.4833,0.4833
8/1/2009,12,1015.3930,1216.4676,968.4358,90.8354,0.0000,0.0000
8/1/2009,13,1013.4653,1223.5810,958.9975,94.7033,0.0000,0.0000
8/1/2009,14,951.5522,1165.0389,949.0187,93.2487,0.0000,0.0000
8/1/2009,15,826.0865,1044.8193,916.1393,91.2202,0.0000,0.0000
8/1/2009,16,647.3180,871.1166,850.1958,88.3561,0.0000,0.0000
8/1/2009,17,446.6472,655.8011,776.0945,81.1580,1.4333,0.7500
8/1/2009,18,238.2140,413.6925,628.9008,71.4158,3.3667,2.3667
8/1/2009,19,62.6388,162.4453,328.3462,38.6138,2.2000,1.7333
8/1/2009,20,-4.1277,3.5706,-2.0886,-3.0463,-1.0000,-1.0000
8/1/2009,21,-5.3006,0.0000,-1.0782,-4.2216,-1.0000,-1.0000
8/1/2009,22,-4.2322,0.0000,-0.3182,-3.4752,-1.0000,-1.0000
8/1/2009,23,-3.7300,0.0000,-0.1492,-3.0749,-1.0000,-1.0000
8/2/2009,0,-4.2262,0.0000,-0.7545,-3.5893,-1.0000,-1.0000
8/2/2009,1,-4.5868,0.0000,-1.1147,-3.7135,-1.0000,-1.0000
8/2/2009,2,-3.1176,0.0000,0.5990,-2.6648,-1.0000,-1.0000
8/2/2009,3,-4.5512,0.0000,-1.1853,-3.6535,-1.0000,-1.0000
8/2/2009,4,-3.6825,0.0000,0.1070,-2.9112,-1.0000,-1.0000
8/2/2009,5,-3.7465,0.0000,-0.4275,-2.9867,-1.0000,-1.0000
8/2/2009,6,47.7904,108.0937,273.6497,34.6136,0.8000,0.8000
8/2/2009,7,218.3453,357.6595,625.3960,76.3339,2.7167,2.0000
8/2/2009,8,427.2135,603.3458,789.1138,83.2469,2.3333,1.4167
8/2/2009,9,627.6460,825.8125,875.1440,85.5061,1.0000,1.0000
8/2/2009,10,802.1870,1009.6582,905.5228,97.5258,1.0333,1.0000
8/2/2009,11,925.7377,1142.2748,883.5435,142.3547,5.5167,3.0167
8/2/2009,12,901.0415,1214.5822,748.9745,193.4529,13.5333,7.1333
8/2/2009,13,870.4040,1221.6241,656.2149,223.6839,22.8000,13.0500
8/2/2009,14,916.7150,1162.9001,811.6823,177.9307,13.0000,7.0667
8/2/2009,15,709.2687,1042.4003,672.1322,164.9417,16.9333,10.5333
8/2/2009,16,652.0775,868.3384,752.7743,160.5048,22.1000,13.3167
8/2/2009,17,457.7178,652.6098,714.7394,123.2463,22.0000,14.3214
8/2/2009,18,182.2646,410.0663,356.1090,87.1742,20.2500,11.9167
8/2/2009,19,72.4936,158.4526,317.2481,49.3837,12.7500,6.1333
8/2/2009,20,-3.5160,2.9028,-1.2073,-2.6836,-1.0000,-1.0000
8/2/2009,21,-6.1511,0.0000,-1.5080,-4.7612,-1.0000,-1.0000
8/2/2009,22,-5.0092,0.0000,-1.3808,-4.1061,-1.0000,-1.0000
8/2/2009,23,-4.9118,0.0000,-1.2333,-3.9763,-1.0000,-1.0000
8/3/2009,0,-4.6725,0.0000,-1.0123,-3.8084,-1.0000,-1.0000
8/3/2009,1,-4.1945,0.0000,-0.7249,-3.4859,-1.0000,-1.0000
8/3/2009,2,-3.7537,0.0000,-0.3105,-3.0053,-1.0000,-1.0000
8/3/2009,3,-3.8113,0.0000,-0.8116,-3.0210,-1.0000,-1.0000
8/3/2009,4,-3.8581,0.0000,-0.6723,-2.8929,-1.0000,-1.0000
8/3/2009,5,-2.7537,0.0000,-0.2032,-2.1050,-1.0000,-1.0000
8/3/2009,6,45.1727,104.8720,252.7337,33.8655,0.8333,0.8167
8/3/2009,7,200.5707,354.5654,533.9065,75.7696,4.2167,2.9500
8/3/2009,8,381.8642,600.6427,661.1970,91.5008,4.9167,3.4333
8/3/2009,9,617.3475,823.4439,853.9273,93.7948,1.8000,1.4500
8/3/2009,10,833.5372,1007.5395,887.3437,147.3585,12.5667,7.4500
8/3/2009,11,572.6222,1140.3029,329.2345,269.2265,49.9333,32.7000
8/3/2009,12,779.1092,1212.6436,543.5664,254.5508,31.0667,17.5000
8/3/2009,13,869.1862,1219.6024,597.3049,279.7948,32.3667,18.0667
8/3/2009,14,349.5492,1160.6842,122.7356,230.5088,75.8000,53.4000
8/3/2009,15,134.8558,1039.8925,6.5730,122.9689,95.3167,66.3000
8/3/2009,16,262.9270,865.4608,32.9626,242.3197,97.3333,80.4833
8/3/2009,17,148.9885,649.3106,3.4165,148.3542,97.2167,87.2000
8/3/2009,18,185.0025,406.3261,254.1402,119.7520,50.9667,31.7167
8/3/2009,19,59.5548,154.3493,249.7681,41.7537,10.0000,4.4000
8/3/2009,20,-5.5730,2.2904,-263.0806,-4.8743,-1.0000,-1.0000
8/3/2009,21,-5.5568,0.0000,-270.0683,-4.7863,-1.0000,-1.0000
8/3/2009,22,-3.7242,0.0000,-267.3060,-3.0539,-1.0000,-1.0000
8/3/2009,23,-4.4609,0.0000,-286.3672,-3.5331,-1.0000,-1.0000
8/4/2009,0,-5.0101,0.0000,-322.5390,-3.8648,-1.0000,-1.0000
8/4/2009,1,-4.0559,0.0000,-349.2588,-3.3417,-1.0000,-1.0000
8/4/2009,2,-4.5100,0.0000,-361.4968,-3.9714,-1.0000,-1.0000
8/4/2009,3,-4.1775,0.0000,-342.6960,-3.6849,-1.0000,-1.0000
8/4/2009,4,-3.2296,0.0000,-340.6093,-2.8191,-1.0000,-1.0000
8/4/2009,5,-2.9157,0.0000,-336.8455,-2.4189,-1.0000,-1.0000
8/4/2009,6,42.7018,101.6805,120.6801,37.9032,5.0333,2.5167
8/4/2009,7,189.1231,351.4449,444.7510,84.2259,10.4167,4.9500
8/4/2009,8,418.6448,597.9129,771.6487,83.7647,2.1833,1.6167
8/4/2009,9,611.7573,821.0458,855.0008,117.2207,4.4333,2.4667
8/4/2009,10,788.5915,1005.3852,1279.4650,105.9515,2.2667,1.2500
8/4/2009,11,931.5392,1138.2871,1357.6840,136.1705,3.9000,1.8333
8/4/2009,12,885.3447,1210.6508,770.9062,313.0405,38.6333,18.0667
8/4/2009,13,924.5227,1217.5148,919.0313,323.1562,43.4167,21.7833
8/4/2009,14,497.7725,1158.3906,233.9063,312.5876,86.8833,65.6500
8/4/2009,15,366.8032,1037.2955,-23.3600,345.8136,99.0667,88.3333
8/4/2009,16,415.0288,862.4838,298.5593,269.4561,72.6667,53.9000
8/4/2009,17,324.3552,645.9036,459.3520,162.8848,48.6833,25.4333
8/4/2009,18,116.5881,402.4727,36.0738,107.0183,88.4667,59.1000
8/4/2009,19,50.9071,150.1375,-113.4747,44.5204,30.9167,8.0000
8/4/2009,20,-4.7311,1.7382,-69.8892,-3.7121,-1.0000,-1.0000
8/4/2009,21,-5.0718,0.0000,-1.5325,-4.0996,-1.0000,-1.0000
8/4/2009,22,-4.2444,0.0000,-7.0043,-3.3824,-1.0000,-1.0000
8/4/2009,23,-4.9853,0.0000,-3.6054,-4.2299,-1.0000,-1.0000
8/5/2009,0,-4.2480,0.0000,-4.2093,-3.6195,-1.0000,-1.0000
8/5/2009,1,-4.9145,0.0000,-2.9662,-3.8228,-1.0000,-1.0000
8/5/2009,2,-3.7597,0.0000,-3.1837,-2.8213,-1.0000,-1.0000
8/5/2009,3,-3.5786,0.0000,0.6383,-2.7518,-1.0000,-1.0000
8/5/2009,4,-4.4337,0.0000,-0.9220,-3.5621,-1.0000,-1.0000
8/5/2009,5,-4.3234,0.0000,-1.1512,-3.3747,-1.0000,-1.0000
8/5/2009,6,42.6063,98.5200,177.8623,32.2644,3.3833,1.6667
8/5/2009,7,166.4908,348.2986,345.7052,76.2056,12.4000,5.4000
8/5/2009,8,418.3240,595.1568,714.0477,106.5553,5.8929,4.0714
8/5/2009,9,631.3012,818.6177,926.3613,87.0376,4.7667,4.0000
8/5/2009,10,794.5672,1003.1948,1156.3183,80.1920,1.0000,1.0000
8/5/2009,11,922.8162,1136.2264,1189.7150,118.0465,0.7167,0.6500
8/5/2009,12,952.7595,1208.6024,819.6508,175.8748,3.3500,1.4000
8/5/2009,13,951.6125,1215.3603,1059.5699,199.4557,14.2619,8.2381
8/5/2009,14,811.8283,1156.0185,819.6725,227.2047,35.3243,23.2703
8/5/2009,15,558.7700,1034.6085,473.7963,246.1026,42.2667,27.3000
8/5/2009,16,618.6682,859.4069,1072.5542,103.4589,2.8667,1.3667
8/5/2009,17,400.5288,642.3889,744.2934,118.5587,13.8833,8.1833
8/5/2009,18,234.8290,398.5066,613.9987,99.8518,19.6833,12.1667
8/5/2009,19,58.2200,145.8191,236.9392,49.2002,34.4667,22.5000
8/5/2009,20,-5.7619,1.2536,-61.6833,-5.5960,-1.0000,-1.0000
8/5/2009,21,1.4686,0.0000,399.8175,-0.1787,-1.0000,-1.0000
8/5/2009,22,2.8703,0.0000,99.0871,0.5510,-1.0000,-1.0000
8/5/2009,23,-2.7363,0.0000,-59.5850,-3.3152,-1.0000,-1.0000
8/6/2009,0,-2.4029,0.0000,-154.5703,-2.2053,-1.0000,-1.0000
8/6/2009,1,-1.1062,0.0000,-117.5925,-0.9614,-1.0000,-1.0000
8/6/2009,2,-3.1410,0.0000,-154.9487,-2.4746,-1.0000,-1.0000
8/6/2009,3,-3.1301,0.0000,-149.8374,-2.8165,-1.0000,-1.0000
8/6/2009,4,-3.4694,0.0000,-162.2678,-3.0951,-1.0000,-1.0000
8/6/2009,5,-2.5460,0.0000,-174.0743,-2.1818,-1.0000,-1.0000
8/6/2009,6,31.6201,95.3922,-99.5118,31.6017,36.6000,25.9667
8/6/2009,7,51.7023,345.1268,-168.1316,51.7023,95.4833,74.8667
8/6/2009,8,165.0214,592.3740,-134.6469,149.0746,94.2167,76.0500
8/6/2009,9,269.0273,816.1591,-113.5273,241.6664,93.7500,76.6833
8/6/2009,10,305.2633,1000.9673,-131.9523,272.5394,98.9500,88.6167
8/6/2009,11,311.6902,1134.1199,-177.0740,309.9307,97.8167,76.8333
8/6/2009,12,662.7802,1206.4978,47.6346,499.3962,92.1667,61.7167
8/6/2009,13,860.8960,1213.1380,814.8598,256.0750,30.6333,13.9333
8/6/2009,14,493.9805,1153.5667,168.2562,313.7576,77.8500,47.9833
8/6/2009,15,162.5133,1031.8312,-128.5315,162.1934,96.4833,76.7667
8/6/2009,16,265.3673,856.2302,-111.2458,238.2801,92.7667,68.3333
8/6/2009,17,176.0408,638.7668,-152.0612,167.5178,90.7667,67.7833
8/6/2009,18,51.7162,394.4286,-160.2367,51.7162,92.6071,62.5536
8/6/2009,19,28.3757,141.3962,394.2732,26.1842,30.5500,17.8167
8/6/2009,20,-4.4568,0.8448,-116.5821,-3.6536,-1.0000,-1.0000
8/6/2009,21,-3.3257,0.0000,25.3041,-2.5972,-1.0000,-1.0000
8/6/2009,22,-1.8462,0.0000,522.6478,-1.4318,-1.0000,-1.0000
8/6/2009,23,-2.8386,0.0000,458.6965,-2.4115,-1.0000,-1.0000
8/7/2009,0,-3.7466,0.0000,497.7352,-3.0945,-1.0000,-1.0000
8/7/2009,1,-3.9898,0.0000,530.3632,-3.2787,-1.0000,-1.0000
8/7/2009,2,-3.8414,0.0000,417.2115,-3.3067,-1.0000,-1.0000
8/7/2009,3,-3.5395,0.0000,366.7175,-3.0072,-1.0000,-1.0000
8/7/2009,4,-3.6123,0.0000,290.4458,-3.1217,-1.0000,-1.0000
8/7/2009,5,-3.1319,0.0000,223.5115,-2.6029,-1.0000,-1.0000
8/7/2009,6,41.9506,92.2985,440.9995,31.8224,1.3167,0.6833
8/7/2009,7,206.0927,341.9296,747.4892,69.2242,2.3500,2.2167
8/7/2009,8,405.6905,589.5645,707.6748,68.2173,1.1500,1.0833
8/7/2009,9,608.7522,813.6697,868.3848,75.5393,1.5833,1.5500
8/7/2009,10,780.9240,998.7021,874.9755,108.5906,4.6000,2.8167
8/7/2009,11,881.7118,1131.9667,0.1197,182.1866,10.5000,5.3167
8/7/2009,12,928.9098,1204.3358,111.1324,172.1783,4.6833,2.3167
8/7/2009,13,1006.9172,1210.8470,913.6083,138.5997,4.4000,2.1667
8/7/2009,14,848.2353,1151.0348,744.5758,171.5489,14.7833,8.4333
8/7/2009,15,659.3013,1028.9630,577.3094,184.0384,26.8333,18.8167
8/7/2009,16,497.8998,852.9533,445.0561,216.2262,49.7167,36.1833
8/7/2009,17,255.4955,635.0376,249.0631,137.4471,39.6500,28.0667
8/7/2009,18,205.8046,390.2396,444.4013,93.8363,33.8667,17.7833
8/7/2009,19,39.5395,136.8714,32.6774,36.9553,33.4333,21.6833
8/7/2009,20,-3.5184,0.5110,-0.9719,-2.8402,-1.0000,-1.0000
8/7/2009,21,-5.1387,0.0000,-1.1591,-4.3344,-1.0000,-1.0000
8/7/2009,22,-5.2516,0.0000,-1.4014,-4.1404,-1.0000,-1.0000
8/7/2009,23,-4.9324,0.0000,-1.2872,-3.9352,-1.0000,-1.0000
8/8/2009,0,-5.4861,0.0000,-1.6667,-4.5331,-1.0000,-1.0000
8/8/2009,1,-4.6810,0.0000,-0.9210,-3.9729,-1.0000,-1.0000
8/8/2009,2,-6.4783,0.0000,-1.7898,-5.0963,-1.0000,-1.0000
8/8/2009,3,-4.8169,0.0000,-1.2051,-3.8900,-1.0000,-1.0000
8/8/2009,4,-4.7507,0.0000,-1.0623,-3.7156,-1.0000,-1.0000
8/8/2009,5,-4.2651,0.0000,-1.2652,-3.5309,-1.0000,-1.0000
8/8/2009,6,35.1748,89.2406,133.9223,28.7527,0.9000,0.7167
8/8/2009,7,193.6695,338.7075,526.0325,75.3035,3.9333,2.9333
8/8/2009,8,405.9755,586.7281,738.3450,87.3240,3.3000,2.3000
8/8/2009,9,616.8192,811.1488,854.7472,92.6056,1.1500,1.0000
8/8/2009,10,792.3720,996.3986,902.2950,98.6980,1.0000,1.0000
8/8/2009,11,915.1347,1129.7659,915.9017,109.2080,0.4667,0.4667
8/8/2009,12,984.6560,1202.1158,920.3233,119.8856,0.0667,0.0667
8/8/2009,13,971.3992,1208.4866,891.2647,132.5852,1.5000,0.9000
8/8/2009,14,925.3990,1148.4224,913.3328,114.1039,0.1833,0.1667
8/8/2009,15,801.5637,1026.0037,884.3778,109.2646,0.5833,0.1000
8/8/2009,16,560.0087,849.5765,678.8083,123.8913,5.9500,3.0167
8/8/2009,17,270.3866,631.2020,319.7708,107.1401,21.2833,14.1500
8/8/2009,18,69.0963,385.9402,-1.3253,69.0963,88.2333,62.9500
8/8/2009,19,17.9080,132.2473,-0.5757,17.9080,52.7833,32.2333
8/8/2009,20,-3.0192,0.2558,-0.7562,-2.3727,-1.0000,-1.0000
8/8/2009,21,-5.0399,0.0000,-1.5322,-4.0778,-1.0000,-1.0000
8/8/2009,22,-5.3215,0.0000,-0.9365,-4.3104,-1.0000,-1.0000
8/8/2009,23,-5.2856,0.0000,-1.7581,-4.3639,-1.0000,-1.0000
8/9/2009,0,-3.2938,0.0000,-0.8819,-2.8743,-1.0000,-1.0000
8/9/2009,1,-2.1431,0.0000,-0.5852,-1.7934,-1.0000,-1.0000
8/9/2009,2,-2.6086,0.0000,-0.5437,-2.3124,-1.0000,-1.0000
8/9/2009,3,-1.5991,0.0000,0.0930,-1.4184,-1.0000,-1.0000
8/9/2009,4,-1.2502,0.0000,-0.5775,-1.0927,-1.0000,-1.0000
8/9/2009,5,-2.1411,0.0000,-1.5089,-1.7734,-1.0000,-1.0000
8/9/2009,6,26.3929,86.2199,31.7564,26.1175,19.5833,12.0667
8/9/2009,7,96.3575,335.4608,62.9846,76.5595,53.7167,38.7333
8/9/2009,8,402.7045,583.8649,725.3623,96.6106,4.3167,3.3000
8/9/2009,9,609.7388,808.5963,831.0190,105.2216,1.7500,1.2667
8/9/2009,10,788.2070,994.0560,886.4362,113.0065,1.0000,1.0000
8/9/2009,11,914.8423,1127.5169,907.4525,122.8818,0.4000,0.4000
8/9/2009,12,981.6713,1199.8370,912.1742,130.0075,0.0000,0.0000
8/9/2009,13,981.2515,1206.0562,904.4865,133.7656,0.0000,0.0000
8/9/2009,14,917.5950,1145.7287,890.0127,132.6806,0.0000,0.0000
8/9/2009,15,789.9533,1022.9534,849.5882,132.0796,1.4000,0.5000
8/9/2009,16,630.4000,846.0999,772.7315,146.3277,11.8667,5.8167
8/9/2009,17,350.2131,627.2604,422.5644,150.5585,35.3333,20.7833
8/9/2009,18,41.7446,381.5319,-0.8573,41.7446,62.5167,34.3333
8/9/2009,19,1.4273,127.5268,-4.7945,1.0731,33.2333,20.0333
8/9/2009,20,0.6045,0.0833,1.8827,-1.1161,-1.0000,-1.0000
8/9/2009,21,-0.0672,0.0000,1.7870,-1.1887,-1.0000,-1.0000
8/9/2009,22,-0.5967,0.0000,1.9922,-1.2971,-1.0000,-1.0000
8/9/2009,23,-1.6724,0.0000,0.7032,-1.3287,-1.0000,-1.0000
8/10/2009,0,-2.3231,0.0000,0.4358,-1.9830,-1.0000,-1.0000
8/10/2009,1,-3.0320,0.0000,0.0038,-2.4922,-1.0000,-1.0000
8/10/2009,2,-4.6588,0.0000,0.6032,-4.7106,-1.0000,-1.0000
8/10/2009,3,-5.4497,0.0000,-0.3380,-4.6220,-1.0000,-1.0000
8/10/2009,4,-4.3823,0.0000,-0.0677,-3.3562,-1.0000,-1.0000
8/10/2009,5,-3.9636,0.0000,-0.1355,-3.2742,-1.0000,-1.0000
8/10/2009,6,31.3694,83.2377,131.0662,26.6524,1.9167,1.4167
8/10/2009,7,187.7986,332.1895,507.0307,81.6722,5.0500,4.0333
8/10/2009,8,393.2082,580.9746,718.0242,92.4152,5.3000,4.0667
8/10/2009,9,598.7553,806.0118,821.1890,102.0831,2.8333,1.7000
8/10/2009,10,773.1700,991.6740,886.5655,136.2169,1.0000,1.0000
8/10/2009,11,903.0478,1125.2191,903.5797,208.5750,0.7333,0.7167
8/10/2009,12,984.1285,1197.4987,918.0538,260.2444,2.0500,1.1667
8/10/2009,13,1005.6905,1203.5552,895.1553,290.3605,7.8333,3.4000
8/10/2009,14,903.0855,1142.9537,802.5771,310.3179,13.4667,6.5667
8/10/2009,15,821.6955,1019.8117,815.9820,378.9654,17.0167,8.8167
8/10/2009,16,631.0723,842.5241,817.5285,352.2675,5.8000,2.9000
8/10/2009,17,419.3767,623.2136,706.0743,342.4347,8.8167,5.5333
8/10/2009,18,132.0837,377.0156,249.0273,132.0837,11.7167,7.8500
8/10/2009,19,40.3634,122.7127,209.8189,40.3634,2.9833,2.2667
8/10/2009,20,-6.3164,0.0000,-1.9928,420.2277,-1.0000,-1.0000
8/10/2009,21,-5.6528,0.0000,-1.3119,504.5900,-1.0000,-1.0000
8/10/2009,22,-5.6361,0.0000,-0.1170,447.8000,-1.0000,-1.0000
8/10/2009,23,-5.4226,0.0000,-0.8665,465.3638,-1.0000,-1.0000
8/11/2009,0,-3.6804,0.0000,-0.5168,519.0417,-1.0000,-1.0000
8/11/2009,1,-3.5912,0.0000,-0.3007,626.9243,-1.0000,-1.0000
8/11/2009,2,-5.7095,0.0000,-1.1842,601.3523,-1.0000,-1.0000
8/11/2009,3,-5.2448,0.0000,-0.4688,602.0373,-1.0000,-1.0000
8/11/2009,4,-4.4373,0.0000,-1.0612,642.4979,-1.0000,-1.0000
8/11/2009,5,-4.5529,0.0000,-1.0492,663.4423,-1.0000,-1.0000
8/11/2009,6,33.0318,80.2953,201.0179,147.5183,0.5000,0.5000
8/11/2009,7,197.9547,328.8941,622.1960,191.5096,2.9167,2.0667
8/11/2009,8,405.7387,578.0572,801.8235,101.3851,2.9831,1.9831
8/11/2009,9,608.3175,803.3948,880.5072,78.8930,1.1833,1.0000
8/11/2009,10,792.5138,989.2520,926.4402,91.0361,1.0000,1.0000
8/11/2009,11,924.7348,1122.8720,940.4832,104.0964,0.6000,0.6000
8/11/2009,12,993.2217,1195.1005,944.9965,113.5923,1.6333,0.8167
8/11/2009,13,996.6658,1200.9834,937.9458,121.4480,2.1500,1.0167
8/11/2009,14,917.3862,1140.0973,908.8945,117.1463,2.3333,1.1000
8/11/2009,15,813.6028,1016.5790,889.0405,126.4627,5.5333,2.7667
8/11/2009,16,559.1810,838.8495,634.0486,159.5544,16.1667,10.0000
8/11/2009,17,312.5485,619.0626,460.4817,113.0827,17.9167,10.9833
8/11/2009,18,187.3966,372.3925,470.4426,80.6012,15.0667,8.7833
8/11/2009,19,30.4460,117.8276,174.1606,23.5211,2.8333,2.0000
8/11/2009,20,-6.7213,0.0000,-1.5927,-5.4990,-1.0000,-1.0000
8/11/2009,21,-5.6530,0.0000,-0.5862,-4.7269,-1.0000,-1.0000
8/11/2009,22,-5.3960,0.0000,-1.7963,-4.4043,-1.0000,-1.0000
8/11/2009,23,-4.5646,0.0000,-0.8331,-3.8567,-1.0000,-1.0000
