DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
7/29/2006,2,-3.2935,0.0000,0.7960,-2.3719,-1.0000,-1.0000
7/29/2006,3,-3.3972,0.0000,0.4535,-2.3778,-1.0000,-1.0000
7/29/2006,4,-5.1864,0.0000,0.2831,-3.5882,-1.0000,-1.0000
7/29/2006,5,-5.3498,0.0500,0.8326,-3.6577,-1.0000,-1.0000
7/29/2006,6,28.4735,122.1554,65.0835,28.2061,9.1000,5.2833
7/29/2006,7,144.1697,370.6011,138.7346,119.2239,61.2679,45.7679
7/29/2006,8,294.2795,614.6019,171.9939,221.3806,92.1333,75.5000
7/29/2006,9,650.9395,835.5904,808.0655,149.5399,16.7000,5.4167
7/29/2006,10,797.2993,1018.2879,866.3045,126.6471,7.6667,2.6667
7/29/2006,11,677.2730,1150.1700,340.7061,367.6543,61.4167,33.7667
7/29/2006,12,894.3637,1222.2098,559.9031,359.0759,57.3500,34.8000
7/29/2006,13,1004.0070,1229.4708,918.8645,127.5881,8.3000,5.6000
7/29/2006,14,955.8222,1171.4390,940.1102,112.0976,3.6500,1.6500
7/29/2006,15,742.1913,1052.0581,719.8327,156.8937,13.8833,6.5667
7/29/2006,16,447.6693,879.4655,339.2105,222.6393,40.7667,20.8667
7/29/2006,17,346.4707,665.4539,397.9642,162.5741,36.0833,22.6500
7/29/2006,18,213.6517,424.7433,374.8478,100.9156,22.3667,9.1833
7/29/2006,19,57.6622,174.7289,254.2701,50.4550,15.4833,5.9833
7/29/2006,20,-2.4607,6.0858,-0.7027,-0.4247,-1.0000,-1.0000
7/29/2006,21,-4.4800,0.0000,0.1868,-3.0497,-1.0000,-1.0000
7/29/2006,22,-4.3822,0.0000,0.2838,-3.0479,-1.0000,-1.0000
7/29/2006,23,-3.8965,0.0000,0.2529,-2.9081,-1.0000,-1.0000
7/30/2006,0,-3.3838,0.0000,0.2705,-2.5288,-1.0000,-1.0000
7/30/2006,1,-3.3080,0.0000,0.3222,-2.4103,-1.0000,-1.0000
7/30/2006,2,-3.6725,0.0000,0.3390,-2.6579,-1.0000,-1.0000
7/30/2006,3,-4.7325,0.0000,-0.2682,-3.4651,-1.0000,-1.0000
7/30/2006,4,-5.3740,0.0000,-0.3536,-3.8390,-1.0000,-1.0000
7/30/2006,5,-5.9811,0.0000,-0.6316,-3.9263,-1.0000,-1.0000
7/30/2006,6,50.0174,118.8709,308.8077,37.8961,0.3333,0.3333
7/30/2006,7,217.2247,367.6192,646.4198,70.5335,0.7000,0.7000
7/30/2006,8,422.2428,612.0058,801.8627,76.0966,0.0000,0.0000
7/30/2006,9,621.9180,833.3371,867.4437,88.4103,0.0167,0.0167
7/30/2006,10,793.1302,1016.3062,900.3263,100.9873,0.0000,0.0000
7/30/2006,11,922.9847,1148.3693,927.7032,104.1659,0.0000,0.0000
7/30/2006,12,990.0470,1220.4860,933.7950,108.7948,0.0000,0.0000
7/30/2006,13,991.5437,1227.7141,925.4892,114.8427,0.0000,0.0000
7/30/2006,14,931.6647,1169.5419,905.2728,119.9419,0.0500,0.0500
7/30/2006,15,809.8608,1049.9221,856.5993,128.9802,3.4000,1.8500
7/30/2006,16,186.6242,877.0087,39.3467,156.9247,51.7500,42.0667
7/30/2006,17,129.4610,662.6164,-0.8549,129.4610,89.9333,73.4000
7/30/2006,18,110.0887,421.4945,7.8400,109.3026,93.6833,76.7500
7/30/2006,19,75.5301,171.1109,71.0759,71.9819,72.4333,50.3167
7/30/2006,20,-3.7740,5.2721,-0.7171,-2.3204,-1.0000,-1.0000
7/30/2006,21,-4.7718,0.0000,0.0786,-3.5464,-1.0000,-1.0000
7/30/2006,22,-3.8874,0.0000,0.4735,-2.6278,-1.0000,-1.0000
7/30/2006,23,-3.7527,0.0000,-0.0280,-2.5650,-1.0000,-1.0000
7/31/2006,0,-3.2050,0.0000,0.3017,-2.2588,-1.0000,-1.0000
7/31/2006,1,-4.3261,0.0000,-0.1375,-3.0953,-1.0000,-1.0000
7/31/2006,2,-3.8445,0.0000,0.3275,-2.6410,-1.0000,-1.0000
7/31/2006,3,-3.8237,0.0000,-0.0226,-2.6663,-1.0000,-1.0000
7/31/2006,4,-5.4692,0.0000,-0.5598,-3.6874,-1.0000,-1.0000
7/31/2006,5,-3.2531,0.0000,0.8125,-2.0000,-1.0000,-1.0000
7/31/2006,6,44.1367,115.5604,182.0733,38.5828,5.0517,2.3621
7/31/2006,7,197.8770,364.6095,470.4807,96.2015,5.6833,2.9333
7/31/2006,8,394.4730,609.3843,628.7227,126.8275,5.4500,3.6833
7/31/2006,9,520.9365,831.0578,412.2423,267.6932,32.8667,19.4000
7/31/2006,10,473.5560,1014.2947,119.0290,321.5463,78.8167,57.3000
7/31/2006,11,895.6448,1146.5315,782.1550,204.4194,4.3667,2.7000
7/31/2006,12,961.1620,1218.7154,805.1727,202.2174,0.5500,0.3667
7/31/2006,13,976.5255,1225.8993,818.7785,200.8405,1.9333,1.1667
7/31/2006,14,882.1522,1167.5740,696.0755,255.6843,15.7167,9.6500
7/31/2006,15,519.9282,1047.7027,170.1583,382.3119,87.3167,69.4000
7/31/2006,16,357.1892,874.4562,119.9570,287.2709,90.5167,70.4000
7/31/2006,17,255.0837,659.6727,94.3721,208.4891,80.6000,58.7000
7/31/2006,18,80.0976,418.1313,2.5117,79.1120,95.6167,72.8500
7/31/2006,19,16.5036,167.3778,-0.9161,16.5312,64.3333,29.4333
7/31/2006,20,-2.5468,4.4972,0.0166,-1.6445,-1.0000,-1.0000
7/31/2006,21,-2.3485,0.0000,0.2443,-1.7307,-1.0000,-1.0000
7/31/2006,22,-2.3985,0.0000,-0.1566,-1.7091,-1.0000,-1.0000
7/31/2006,23,-2.1985,0.0000,-0.0408,-1.5882,-1.0000,-1.0000
8/1/2006,0,-2.8426,0.0000,-0.3266,-1.9999,-1.0000,-1.0000
8/1/2006,1,-2.8935,0.0000,0.1369,-2.0416,-1.0000,-1.0000
8/1/2006,2,-2.0241,0.0000,0.0069,-1.4430,-1.0000,-1.0000
8/1/2006,3,-2.4182,0.0000,-1.3926,-1.8533,-1.0000,-1.0000
8/1/2006,4,-1.9693,0.0000,-0.1710,-1.4216,-1.0000,-1.0000
8/1/2006,5,-1.5859,0.0000,0.6583,-1.0781,-1.0000,-1.0000
8/1/2006,6,16.2886,112.2745,1.3798,16.2991,32.7167,21.5333
8/1/2006,7,73.6451,361.5729,2.2574,73.6451,96.8333,85.8000
8/1/2006,8,177.7464,606.7380,2.9000,177.7464,95.6167,84.7667
8/1/2006,9,280.6195,828.7522,5.6829,280.0835,97.0833,79.5667
8/1/2006,10,438.4007,1012.2523,49.4803,399.4328,94.3667,75.9500
8/1/2006,11,909.7393,1144.6555,569.1060,382.7478,42.3000,21.7000
8/1/2006,12,902.8363,1216.8969,476.3828,429.8606,40.4500,21.7833
8/1/2006,13,906.6043,1224.0251,640.7107,291.7958,25.1833,15.0500
8/1/2006,14,635.0272,1165.5342,366.3269,289.8841,44.9667,31.3333
8/1/2006,15,721.4467,1045.3986,657.3040,209.1447,16.5833,10.4167
8/1/2006,16,398.7061,871.8072,392.0906,128.4615,27.1167,20.1500
8/1/2006,17,252.0609,656.6225,184.6295,174.8002,72.3000,56.5333
8/1/2006,18,248.8264,414.6540,328.5918,163.3376,51.6167,37.6667
8/1/2006,19,24.7989,163.5308,10.2620,24.7950,44.1333,33.0167
8/1/2006,20,-2.2469,3.7666,-0.3601,-1.3936,-1.0000,-1.0000
8/1/2006,21,-2.1111,0.0000,0.7216,-1.6545,-1.0000,-1.0000
8/1/2006,22,-1.6717,0.0000,2.0535,-1.3759,-1.0000,-1.0000
8/1/2006,23,-2.9877,0.0000,1.2261,-2.3110,-1.0000,-1.0000
8/2/2006,0,-3.9175,0.0000,0.0685,-3.0307,-1.0000,-1.0000
8/2/2006,1,-4.8848,0.0000,0.4618,-3.6425,-1.0000,-1.0000
8/2/2006,2,-4.9041,0.0000,-1.1289,-3.5718,-1.0000,-1.0000
8/2/2006,3,-5.1245,0.0000,0.5008,-3.7605,-1.0000,-1.0000
8/2/2006,4,-2.9819,0.0000,0.9106,-2.2731,-1.0000,-1.0000
8/2/2006,5,-2.9347,0.0000,0.3231,-2.0960,-1.0000,-1.0000
8/2/2006,6,45.3612,109.0138,264.4713,35.4511,0.3500,0.2333
8/2/2006,7,192.7620,358.5097,384.0714,125.8172,40.4667,27.4667
8/2/2006,8,283.3648,604.0664,170.6623,202.1471,57.7119,40.7627
8/2/2006,9,425.7720,826.4201,276.7125,237.3296,38.2667,26.7833
8/2/2006,10,808.5453,1010.1786,890.9710,123.8948,6.0333,3.7667
8/2/2006,11,566.9967,1142.7404,251.9256,336.3861,54.5167,36.2333
8/2/2006,12,511.9417,1215.0292,182.0850,336.9426,70.0167,42.9833
8/2/2006,13,815.6410,1222.0899,556.6226,294.2668,38.6786,23.2500
8/2/2006,14,703.1438,1163.4209,518.4701,219.4557,30.7333,21.3833
8/2/2006,15,674.6828,1043.0088,611.1495,173.3019,15.8667,10.2000
8/2/2006,16,652.1150,869.0610,816.4632,125.9686,5.2667,3.2667
8/2/2006,17,337.9152,653.4652,518.3351,82.1639,17.0667,10.8333
8/2/2006,18,230.9089,411.0625,501.1430,110.7125,30.8167,23.0000
8/2/2006,19,51.2809,159.5709,225.4033,36.7096,5.4500,3.9833
8/2/2006,20,-3.4395,3.0852,0.2935,-1.9689,-1.0000,-1.0000
8/2/2006,21,-5.1697,0.0000,1.2204,-3.7824,-1.0000,-1.0000
8/2/2006,22,-3.7652,0.0000,1.6065,-3.0285,-1.0000,-1.0000
8/2/2006,23,-4.2088,0.0000,1.6715,-3.4854,-1.0000,-1.0000
8/3/2006,0,-4.2180,0.0000,1.3067,-3.2734,-1.0000,-1.0000
8/3/2006,1,-3.3123,0.0000,1.1273,-2.6714,-1.0000,-1.0000
8/3/2006,2,-3.1440,0.0000,1.5167,-2.5322,-1.0000,-1.0000
8/3/2006,3,-3.8461,0.0000,0.8578,-2.9528,-1.0000,-1.0000
8/3/2006,4,-3.0514,0.0000,0.4992,-2.2884,-1.0000,-1.0000
8/3/2006,5,-2.9274,0.0000,0.1061,-1.8039,-1.0000,-1.0000
8/3/2006,6,41.6328,105.7805,211.9511,31.2328,0.2000,0.2000
8/3/2006,7,218.0063,355.4209,627.9228,81.7047,6.4333,3.3833
8/3/2006,8,335.9017,601.3700,409.5773,171.1915,47.4000,30.0833
8/3/2006,9,336.4897,824.0608,79.7521,282.9003,79.6500,60.8000
8/3/2006,10,450.0670,1008.0724,138.2780,333.8971,80.8667,59.8167
8/3/2006,11,892.4670,1140.7848,760.2388,216.5201,27.2167,15.8667
8/3/2006,12,1012.3700,1213.1109,888.3533,176.8685,15.1500,9.0167
8/3/2006,13,840.1112,1220.0924,606.5419,265.0054,51.4167,33.8333
8/3/2006,14,110.3520,1161.2331,-7.8605,107.5632,91.8833,55.3667
8/3/2006,15,344.9165,1040.5321,18.9117,332.1050,96.2500,73.8500
8/3/2006,16,363.8625,866.2167,124.8454,284.3169,90.5167,70.2667
8/3/2006,17,260.7138,650.2005,37.0468,240.7403,92.7167,80.1167
8/3/2006,18,285.5118,407.3572,541.8340,152.6180,41.9667,29.9833
8/3/2006,19,33.3549,155.4998,11.4685,32.6415,21.3667,12.7500
8/3/2006,20,-1.1483,2.4582,0.4546,-0.6120,-1.0000,-1.0000
8/3/2006,21,-2.3240,0.0000,0.7914,-1.6504,-1.0000,-1.0000
8/3/2006,22,-2.7402,0.0000,-0.4164,-1.9244,-1.0000,-1.0000
8/3/2006,23,-2.5186,0.0000,0.0240,-1.8530,-1.0000,-1.0000
8/4/2006,0,-4.1915,0.0000,0.7239,-3.1704,-1.0000,-1.0000
8/4/2006,1,-2.8884,0.0000,1.1248,-2.3078,-1.0000,-1.0000
8/4/2006,2,-3.5549,0.0000,0.1897,-2.5153,-1.0000,-1.0000
8/4/2006,3,-3.6798,0.0000,0.1640,-2.6303,-1.0000,-1.0000
8/4/2006,4,-5.1533,0.0000,-1.5639,-3.5879,-1.0000,-1.0000
8/4/2006,5,-4.2968,0.0000,-0.5293,-2.7822,-1.0000,-1.0000
8/4/2006,6,45.1222,102.5768,320.4928,33.7204,-0.1833,-0.1833
8/4/2006,7,238.0250,352.3070,715.2215,87.2416,8.5500,2.4000
8/4/2006,8,465.8815,598.6489,827.4463,123.7266,18.9667,4.2833
8/4/2006,9,653.6610,821.6739,845.2873,144.8148,21.2167,5.1500
8/4/2006,10,853.3573,1005.9329,879.7808,178.4460,23.2500,6.5500
8/4/2006,11,966.7683,1138.7875,747.4657,296.7824,37.9000,13.9000
8/4/2006,12,893.2208,1211.1402,556.8542,324.0324,38.6833,23.5333
8/4/2006,13,531.5608,1218.0310,287.8287,252.8303,51.4000,34.6333
8/4/2006,14,492.9347,1158.9688,144.1289,361.9813,74.8833,53.0000
8/4/2006,15,618.6775,1037.9671,300.9547,378.6438,76.2333,47.0333
8/4/2006,16,542.7698,863.2738,347.2441,314.2949,82.4833,45.0833
8/4/2006,17,146.1377,646.8283,1.8498,144.3876,94.3333,69.5500
8/4/2006,18,44.8515,403.5385,-2.2215,44.8515,96.0000,64.3833
8/4/2006,19,18.6677,151.3191,0.0375,18.7764,38.3500,14.3500
8/4/2006,20,-3.5397,1.8904,-0.4568,-2.2758,-1.0000,-1.0000
8/4/2006,21,-3.7756,0.0000,1.0011,-2.6114,-1.0000,-1.0000
8/4/2006,22,-4.6152,0.0000,0.3929,-3.5167,-1.0000,-1.0000
8/4/2006,23,-3.9039,0.0000,0.7226,-2.9076,-1.0000,-1.0000
8/5/2006,0,-3.5067,0.0000,-0.0716,-2.4878,-1.0000,-1.0000
8/5/2006,1,-2.8093,0.0000,0.8276,-2.0088,-1.0000,-1.0000
8/5/2006,2,-2.8884,0.0000,0.5565,-2.1291,-1.0000,-1.0000
8/5/2006,3,-3.1789,0.0000,0.5773,-2.2383,-1.0000,-1.0000
8/5/2006,4,-4.2560,0.0000,-0.0506,-3.0713,-1.0000,-1.0000
8/5/2006,5,-3.1229,0.0000,-0.2245,-1.9764,-1.0000,-1.0000
8/5/2006,6,57.6399,99.4046,217.1327,51.2360,16.4667,5.5500
8/5/2006,7,225.1775,349.1685,517.7161,116.0772,28.0714,13.8393
8/5/2006,8,394.9007,595.9028,334.2144,264.6730,77.6333,50.4000
8/5/2006,9,381.4565,819.2589,70.0962,337.7729,85.2333,68.2500
8/5/2006,10,369.1333,1003.7590,3.0057,369.1333,99.2333,83.0833
8/5/2006,11,214.7212,1136.7472,-0.5458,214.7212,97.4667,68.2833
8/5/2006,12,224.7072,1209.1161,3.7527,224.7072,95.2833,60.7000
8/5/2006,13,251.2265,1215.9041,2.3604,251.2265,97.2167,68.8833
8/5/2006,14,296.0165,1156.6273,1.9282,296.0165,97.3167,71.6833
8/5/2006,15,134.9992,1035.3133,0.3150,134.9992,99.4667,80.6333
8/5/2006,16,88.0668,860.2313,0.9210,88.0668,99.3500,85.7333
8/5/2006,17,49.6031,643.3485,-8.3281,49.6031,98.0500,84.6667
8/5/2006,18,36.1503,399.6065,-1.8936,36.1069,97.4333,82.3667
8/5/2006,19,9.9465,147.0309,-0.6753,9.5471,58.4667,28.4333
8/5/2006,20,-1.1269,1.3865,1.2740,-0.3552,-1.0000,-1.0000
8/5/2006,21,-1.1107,0.0000,0.6915,-0.7154,-1.0000,-1.0000
8/5/2006,22,-2.3980,0.0000,0.4899,-1.6483,-1.0000,-1.0000
8/5/2006,23,-2.3685,0.0000,0.7144,-1.7198,-1.0000,-1.0000
8/6/2006,0,-2.0036,0.0000,0.6161,-1.4726,-1.0000,-1.0000
8/6/2006,1,-3.5053,0.0000,-0.9183,-2.3477,-1.0000,-1.0000
8/6/2006,2,-4.6292,0.0000,0.0828,-3.2178,-1.0000,-1.0000
8/6/2006,3,-4.1026,0.0000,0.8473,-3.4814,-1.0000,-1.0000
8/6/2006,4,-1.6898,0.0000,0.6949,-0.9104,-1.0000,-1.0000
8/6/2006,5,-1.8302,0.0000,0.5646,-1.2174,-1.0000,-1.0000
8/6/2006,6,11.9157,96.2658,1.2243,11.9938,34.7833,16.6333
8/6/2006,7,53.1985,346.0055,1.7876,53.1985,96.7667,79.1667
8/6/2006,8,68.9707,593.1315,2.2909,68.9707,97.0333,79.5667
8/6/2006,9,184.7584,816.8149,5.0388,184.3090,98.6833,78.8833
8/6/2006,10,239.8120,1001.5497,5.4359,239.7445,99.4333,82.3333
8/6/2006,11,362.3700,1134.6625,5.1115,362.3700,98.3833,73.4333
8/6/2006,12,653.9777,1207.0370,84.9057,563.2500,87.1167,54.6500
8/6/2006,13,796.6260,1213.7107,318.8578,455.8411,66.7500,43.6667
8/6/2006,14,868.8722,1154.2072,760.6920,173.8144,13.8000,6.7667
8/6/2006,15,818.4640,1032.5694,945.9875,78.5890,1.1333,0.5500
8/6/2006,16,633.3132,857.0891,798.6018,115.0553,13.1667,8.1500
8/6/2006,17,131.3630,639.7610,84.7012,84.6568,72.5167,51.4500
8/6/2006,18,25.3116,395.5621,-1.4768,25.3116,95.1167,56.7500
8/6/2006,19,8.6113,142.6371,-4.0684,8.8175,49.7333,29.9167
8/6/2006,20,-1.2903,0.9510,1.3838,-0.7586,-1.0000,-1.0000
8/6/2006,21,-2.7179,0.0000,0.4681,-2.0310,-1.0000,-1.0000
8/6/2006,22,-2.0527,0.0000,0.6161,-1.4205,-1.0000,-1.0000
8/6/2006,23,-2.9888,0.0000,0.0211,-2.2003,-1.0000,-1.0000
8/7/2006,0,-2.6741,0.0000,0.0526,-1.9012,-1.0000,-1.0000
8/7/2006,1,-2.6690,0.0000,1.0514,-1.8294,-1.0000,-1.0000
8/7/2006,2,-4.6000,0.0000,0.1861,-3.5669,-1.0000,-1.0000
8/7/2006,3,-1.7846,0.0000,1.9022,-1.2133,-1.0000,-1.0000
8/7/2006,4,-1.7198,0.0000,1.2040,-1.1266,-1.0000,-1.0000
8/7/2006,5,-2.1464,0.0000,0.7241,-1.1435,-1.0000,-1.0000
8/7/2006,6,26.6055,93.1618,7.8889,27.0581,16.6500,7.7833
8/7/2006,7,156.8813,342.8184,342.5283,85.7335,19.1667,10.0333
8/7/2006,8,397.4584,590.3347,763.2573,71.0003,1.7833,1.7833
8/7/2006,9,607.4215,814.3415,876.1768,78.1587,0.7500,0.7500
8/7/2006,10,784.8023,999.3039,903.1202,98.0379,2.8333,2.0333
8/7/2006,11,781.6820,1132.5323,455.4656,338.8163,33.8000,20.9167
8/7/2006,12,572.3343,1204.9014,136.8112,440.9855,71.4333,46.4833
8/7/2006,13,541.7353,1211.4491,152.0376,387.1590,72.7833,48.9000
8/7/2006,14,117.8526,1151.7071,-4.8398,117.8526,94.2667,74.6833
8/7/2006,15,186.0656,1029.7347,2.4187,186.0656,98.8644,89.0847
8/7/2006,16,501.2858,853.8463,317.8292,308.4990,79.8333,53.3000
8/7/2006,17,181.3641,636.0659,16.1240,171.5241,93.4000,73.6667
8/7/2006,18,75.1213,391.4059,-0.6372,75.1213,96.7167,82.6500
8/7/2006,19,24.0699,138.1403,49.1352,22.6058,45.4833,17.4167
8/7/2006,20,-2.2343,0.5913,0.3261,-1.5012,-1.0000,-1.0000
8/7/2006,21,-2.5039,0.0000,0.5313,-1.7933,-1.0000,-1.0000
8/7/2006,22,-4.2653,0.0000,0.5580,-3.2090,-1.0000,-1.0000
8/7/2006,23,-4.4888,0.0000,0.4359,-3.2892,-1.0000,-1.0000
8/8/2006,0,-4.2051,0.0000,-0.0834,-2.9538,-1.0000,-1.0000
8/8/2006,1,-4.1978,0.0000,0.2857,-2.9132,-1.0000,-1.0000
8/8/2006,2,-4.2952,0.0000,0.0691,-3.0259,-1.0000,-1.0000
8/8/2006,3,-4.3298,0.0000,1.2879,-3.1551,-1.0000,-1.0000
8/8/2006,4,-4.5228,0.0000,0.5970,-3.5100,-1.0000,-1.0000
8/8/2006,5,-3.2468,0.0000,0.8783,-2.2183,-1.0000,-1.0000
8/8/2006,6,38.6878,90.0945,264.0188,30.0524,0.2667,0.1500
8/8/2006,7,208.8270,339.6075,701.0813,61.4196,0.5333,0.5333
8/8/2006,8,413.1755,587.5122,853.5192,57.3247,0.0667,0.0667
8/8/2006,9,612.1625,811.8374,924.7485,58.0756,0.0500,0.0500
8/8/2006,10,785.9153,997.0206,958.4657,62.4649,0.0000,0.0000
8/8/2006,11,910.2488,1130.3551,969.5232,69.1252,0.0000,0.0000
8/8/2006,12,959.4240,1202.7081,944.1500,81.7071,0.1500,0.1500
8/8/2006,13,961.3378,1209.1181,895.9140,126.0721,5.4667,3.4167
8/8/2006,14,853.9555,1149.1263,711.1673,218.1056,25.9000,17.4000
8/8/2006,15,380.8713,1026.8085,166.3563,242.6535,65.2667,53.8500
8/8/2006,16,439.1767,850.5033,331.8367,225.6773,52.8333,39.5333
8/8/2006,17,281.9313,632.2636,211.9252,192.9149,50.5833,35.8167
8/8/2006,18,182.0544,387.1388,271.0296,119.0455,39.4833,23.3000
8/8/2006,19,25.1459,133.5431,47.6430,23.7575,5.7000,2.0667
8/8/2006,20,-6.0059,0.3170,-0.4309,-4.0540,-1.0000,-1.0000
8/8/2006,21,-3.9219,0.0000,0.4107,-3.0406,-1.0000,-1.0000
8/8/2006,22,-2.7935,0.0000,0.5218,-1.9882,-1.0000,-1.0000
8/8/2006,23,-2.8867,0.0000,0.5034,-2.0910,-1.0000,-1.0000
8/9/2006,0,-4.1383,0.0000,0.4670,-2.9357,-1.0000,-1.0000
8/9/2006,1,-4.5253,0.0000,1.0320,-3.3257,-1.0000,-1.0000
8/9/2006,2,-3.0122,0.0000,0.8399,-2.1272,-1.0000,-1.0000
8/9/2006,3,-3.5127,0.0000,0.6094,-2.5466,-1.0000,-1.0000
8/9/2006,4,-2.9970,0.0000,0.3867,-2.0542,-1.0000,-1.0000
8/9/2006,5,-3.1154,0.0000,0.2922,-1.9415,-1.0000,-1.0000
8/9/2006,6,17.6433,87.0647,1.3826,17.8473,16.6167,7.8833
8/9/2006,7,109.2100,336.3729,34.9524,103.8821,71.8500,51.5333
8/9/2006,8,285.2973,584.6636,151.9888,213.2812,74.1333,54.0833
8/9/2006,9,438.0487,809.3025,201.4701,308.1370,61.3833,40.7667
8/9/2006,10,647.6077,994.6987,447.8755,270.6014,40.2667,25.7000
8/9/2006,11,914.8370,1128.1297,838.6032,156.6372,11.1667,5.7167
8/9/2006,12,919.2200,1200.4559,805.6950,166.4675,12.7167,7.6333
8/9/2006,13,955.6577,1206.7168,837.2588,171.3824,12.3667,4.7500
8/9/2006,14,761.9260,1146.4636,648.5898,187.7841,20.8167,13.3833
8/9/2006,15,764.4403,1023.7903,806.8284,138.9363,10.9500,6.9000
8/9/2006,16,495.9120,847.0596,492.4775,194.0829,34.8167,24.6500
8/9/2006,17,227.8410,628.3545,125.7657,164.4259,62.9333,45.9833
8/9/2006,18,86.6306,382.7617,3.5250,86.5735,96.8000,82.7833
8/9/2006,19,20.6851,128.8481,-1.2522,20.9835,58.1000,41.0500
8/9/2006,20,-4.6412,0.1246,-1.0264,-3.3841,-1.0000,-1.0000
8/9/2006,21,-3.1349,0.0000,0.5018,-2.3328,-1.0000,-1.0000
8/9/2006,22,-2.6189,0.0000,-0.0599,-1.8186,-1.0000,-1.0000
8/9/2006,23,-3.4148,0.0000,-0.6944,-2.2696,-1.0000,-1.0000
8/10/2006,0,-2.2387,0.0000,0.3379,-1.4456,-1.0000,-1.0000
8/10/2006,1,-1.8042,0.0000,0.6565,-1.1969,-1.0000,-1.0000
8/10/2006,2,-1.6648,0.0000,0.4526,-1.0576,-1.0000,-1.0000
8/10/2006,3,-1.8017,0.0000,0.5425,-1.1322,-1.0000,-1.0000
8/10/2006,4,-1.9409,0.0000,0.4471,-1.3034,-1.0000,-1.0000
8/10/2006,5,-2.4611,0.0000,0.2068,-1.6097,-1.0000,-1.0000
8/10/2006,6,6.6949,84.0738,0.3992,7.0138,21.8500,12.1667
8/10/2006,7,51.7510,333.1145,1.0461,51.7510,95.4333,78.5833
8/10/2006,8,189.3303,581.7885,9.8688,187.8999,96.8929,81.1429
8/10/2006,9,424.9497,806.7355,159.6702,317.7086,84.8167,60.6333
8/10/2006,10,754.2772,992.3372,796.3808,139.0087,8.3667,3.6167
8/10/2006,11,918.4487,1125.8553,934.5965,109.1811,2.2500,0.9667
8/10/2006,12,971.9058,1198.1437,902.2230,130.5500,6.6667,2.8500
8/10/2006,13,709.6825,1204.2441,533.0188,192.9860,19.2167,13.0833
8/10/2006,14,644.4402,1143.7188,410.8744,275.2743,38.9333,26.1833
8/10/2006,15,629.2925,1020.6799,417.4506,300.4485,65.3667,50.0000
8/10/2006,16,384.5192,843.5154,163.9188,285.6850,91.6167,75.8167
8/10/2006,17,333.0133,624.3391,417.4265,168.3173,45.5667,33.4333
8/10/2006,18,130.1151,378.2757,261.6441,55.4522,5.6500,4.1500
8/10/2006,19,15.8824,124.0587,21.0495,16.7083,9.5667,6.9000
8/10/2006,20,-6.4580,0.0178,-0.4824,-4.8218,-1.0000,-1.0000
8/10/2006,21,-5.4519,0.0000,-0.1283,-4.0826,-1.0000,-1.0000
8/10/2006,22,-4.8267,0.0000,-0.1243,-3.6321,-1.0000,-1.0000
8/10/2006,23,-6.2950,0.0000,-0.0322,-4.6033,-1.0000,-1.0000
8/11/2006,0,-4.6645,0.0000,-0.0171,-3.5574,-1.0000,-1.0000
8/11/2006,1,-5.0296,0.0000,0.7837,-3.8800,-1.0000,-1.0000
8/11/2006,2,-4.1275,0.0000,0.3081,-3.0375,-1.0000,-1.0000
8/11/2006,3,-4.2750,0.0000,0.3703,-3.2142,-1.0000,-1.0000
8/11/2006,4,-3.8302,0.0000,1.1664,-3.0153,-1.0000,-1.0000
8/11/2006,5,-3.5845,0.0000,0.7591,-2.7811,-1.0000,-1.0000
8/11/2006,6,18.1950,81.1230,40.7042,19.4354,27.7667,16.0333
8/11/2006,7,97.6778,329.8325,5.5864,97.6488,89.0667,69.9667
8/11/2006,8,419.2077,578.8865,547.8331,188.8226,58.5536,35.5357
8/11/2006,9,517.1597,804.1364,365.8700,305.7774,70.1833,51.9500
8/11/2006,10,756.0332,989.9354,774.1278,164.9841,21.9833,14.2500
8/11/2006,11,506.6685,1123.5309,314.5357,238.8509,67.3167,50.4167
8/11/2006,12,439.6957,1195.7707,142.8473,306.8501,76.6500,50.2167
8/11/2006,13,682.5365,1201.6995,347.7696,348.5761,58.0500,39.6333
8/11/2006,14,655.7820,1140.8912,416.5448,274.1474,52.5167,38.3500
8/11/2006,15,707.3948,1017.4771,562.9986,263.3448,41.0357,30.4464
8/11/2006,16,387.5295,839.8713,177.4088,280.8724,78.1833,59.4667
8/11/2006,17,408.4882,620.2183,453.8395,217.1676,62.4333,40.3167
8/11/2006,18,125.3878,373.6820,174.2997,80.9429,39.6500,23.9000
8/11/2006,19,39.1072,119.1778,69.3254,33.2607,25.8333,12.9333
8/11/2006,20,-2.6189,0.0000,0.4437,-1.8245,-1.0000,-1.0000
8/11/2006,21,-4.6625,0.0000,0.1826,-3.3394,-1.0000,-1.0000
8/11/2006,22,-3.0382,0.0000,1.0219,-2.1705,-1.0000,-1.0000
8/11/2006,23,-4.1126,0.0000,-0.2006,-3.0527,-1.0000,-1.0000
8/12/2006,0,-3.4051,0.0000,0.7633,-2.4593,-1.0000,-1.0000
8/12/2006,1,-2.4038,0.0000,1.6821,-1.8727,-1.0000,-1.0000
8/12/2006,2,-2.4897,0.0000,0.8465,-1.7838,-1.0000,-1.0000
