DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
8/12/2010,0,-2.0262,0.0000,0.3084,-1.6296,-1.0000,-1.0000
8/12/2010,1,-3.0002,0.0000,0.2957,-2.4810,-1.0000,-1.0000
8/12/2010,2,-3.1984,0.0000,-0.3541,-2.5970,-1.0000,-1.0000
8/12/2010,3,-2.3704,0.0000,0.7541,-1.9175,-1.0000,-1.0000
8/12/2010,4,-3.4112,0.0000,0.0597,-2.8643,-1.0000,-1.0000
8/12/2010,5,-5.5996,0.0000,-1.8839,-4.1461,-1.0000,-1.0000
8/12/2010,6,47.8731,78.0243,276.7395,35.3777,2.5833,0.2833
8/12/2010,7,140.4132,326.2802,300.4936,84.3271,33.9500,14.0333
8/12/2010,8,403.2798,575.7108,575.9760,162.2821,44.6667,28.4000
8/12/2010,9,242.1260,801.2607,9.0439,237.0039,95.3667,73.5667
8/12/2010,10,484.2885,987.2550,189.9724,337.1554,80.8667,59.9667
8/12/2010,11,541.5023,1120.9264,197.7520,364.7102,85.5500,63.3167
8/12/2010,12,513.2917,1193.1165,167.8061,351.9070,78.2667,44.4000
8/12/2010,13,674.2498,1198.8733,380.9665,310.1422,56.0167,39.3167
8/12/2010,14,425.1498,1137.7819,51.5036,378.5542,85.1833,61.4833
8/12/2010,15,670.8653,1013.9932,637.0296,204.4589,45.6833,34.4500
8/12/2010,16,486.1039,835.9465,493.7817,165.1148,50.3667,36.3167
8/12/2010,17,208.2677,615.8177,287.8916,95.6385,73.6000,59.8500
8/12/2010,18,181.5343,368.8101,527.2033,74.3843,17.0500,10.3500
8/12/2010,19,38.4412,114.1369,325.8825,18.8443,0.4500,0.1333
8/12/2010,20,-8.5442,0.0000,-2.4933,-6.2137,-1.0000,-1.0000
8/12/2010,21,-6.3487,0.0000,-1.0536,-4.8971,-1.0000,-1.0000
8/12/2010,22,-4.3139,0.0000,-0.5658,-3.4596,-1.0000,-1.0000
8/12/2010,23,-4.3219,0.0000,-0.8531,-3.3187,-1.0000,-1.0000
8/13/2010,0,-4.7621,0.0000,-0.8628,-3.6862,-1.0000,-1.0000
8/13/2010,1,-4.4003,0.0000,-0.9214,-3.3217,-1.0000,-1.0000
8/13/2010,2,-3.8265,0.0000,-0.4917,-2.9173,-1.0000,-1.0000
8/13/2010,3,-4.0070,0.0000,-0.5636,-3.0252,-1.0000,-1.0000
8/13/2010,4,-6.7335,0.0000,-1.9603,-5.4211,-1.0000,-1.0000
8/13/2010,5,-7.0133,0.0000,-1.4224,-5.4052,-1.0000,-1.0000
8/13/2010,6,29.9838,75.1514,241.9151,20.2501,-0.1000,-0.1000
8/13/2010,7,196.8772,322.9435,695.2593,52.5617,1.0000,1.0000
8/13/2010,8,406.7387,572.7523,875.2370,53.6150,1.0000,1.0000
8/13/2010,9,615.9980,798.5987,944.4230,58.1398,1.0000,1.0000
8/13/2010,10,786.2822,984.7796,971.1113,64.1787,1.0000,1.0000
8/13/2010,11,913.4983,1118.5133,987.3860,70.5561,0.3000,0.3000
8/13/2010,12,977.4500,1190.6372,987.4573,75.7590,0.0000,0.0000
8/13/2010,13,980.6583,1196.2031,990.5455,75.1727,0.0000,0.0000
8/13/2010,14,915.8192,1134.8090,973.4652,75.6252,0.0000,0.0000
8/13/2010,15,786.2510,1010.6263,936.7883,76.6432,0.0000,0.0000
8/13/2010,16,607.2232,832.1216,887.9472,71.5823,0.0000,0.0000
8/13/2010,17,405.1938,611.5034,795.9417,63.7969,0.0500,0.0500
8/13/2010,18,203.6975,364.0152,646.0820,54.6665,1.1500,1.1500
8/13/2010,19,37.9698,109.2788,235.9356,23.6560,0.3333,0.3333
8/13/2010,20,-6.2593,0.0000,-1.6255,-4.9016,-1.0000,-1.0000
8/13/2010,21,-7.6937,0.0000,-1.1979,-5.8072,-1.0000,-1.0000
8/13/2010,22,-6.0715,0.0000,-2.1370,-4.8372,-1.0000,-1.0000
8/13/2010,23,-4.5841,0.0000,-0.7976,-3.5601,-1.0000,-1.0000
8/14/2010,0,-5.5719,0.0000,-0.6688,-4.6213,-1.0000,-1.0000
8/14/2010,1,-4.5881,0.0000,-1.1554,-3.6874,-1.0000,-1.0000
8/14/2010,2,-5.2199,0.0000,-1.0281,-4.1837,-1.0000,-1.0000
8/14/2010,3,-4.5277,0.0000,-1.0827,-3.6350,-1.0000,-1.0000
8/14/2010,4,-4.7561,0.0000,-1.1382,-3.8335,-1.0000,-1.0000
8/14/2010,5,-5.3313,0.0000,-2.6411,-3.8446,-1.0000,-1.0000
8/14/2010,6,29.5101,72.3269,219.8046,20.2004,-0.1333,-0.1333
8/14/2010,7,193.9975,319.5876,666.5288,55.3728,1.0000,1.0000
8/14/2010,8,399.3168,569.7713,817.4480,64.4610,1.0000,1.0000
8/14/2010,9,604.4460,795.9084,906.3473,69.5969,1.0000,1.0000
8/14/2010,10,778.2818,982.2680,946.2455,75.7975,1.0000,1.0000
8/14/2010,11,904.6063,1116.0544,963.7255,83.6689,0.3500,0.3500
8/14/2010,12,969.5392,1188.1011,959.5702,94.2323,0.5667,0.5667
8/14/2010,13,969.4213,1193.4647,955.7230,96.3882,0.2881,0.2034
8/14/2010,14,909.5247,1131.7570,925.9035,116.4510,3.7333,1.6667
8/14/2010,15,880.7940,1007.1706,839.0543,253.8046,34.4000,19.7500
8/14/2010,16,510.3670,828.2001,511.2217,200.3586,28.3500,16.6667
8/14/2010,17,433.8807,607.0871,732.1860,116.9974,12.9667,7.1167
8/14/2010,18,127.0247,359.1162,290.3611,62.9183,11.1167,7.4667
8/14/2010,19,14.1113,104.4378,5.4102,13.7705,6.0500,4.3000
8/14/2010,20,-4.0040,0.0000,-0.0006,-3.1174,-1.0000,-1.0000
8/14/2010,21,-5.0033,0.0000,-0.7103,-3.9919,-1.0000,-1.0000
8/14/2010,22,-5.4152,0.0000,-0.6805,-4.1727,-1.0000,-1.0000
8/14/2010,23,-5.8923,0.0000,-0.3105,-4.6010,-1.0000,-1.0000
8/15/2010,0,-4.1366,0.0000,-0.0711,-3.2377,-1.0000,-1.0000
8/15/2010,1,-3.2965,0.0000,0.3560,-2.6303,-1.0000,-1.0000
8/15/2010,2,-3.7783,0.0000,0.4155,-3.1014,-1.0000,-1.0000
8/15/2010,3,-3.9397,0.0000,-0.3297,-3.2207,-1.0000,-1.0000
8/15/2010,4,-3.5559,0.0000,0.0053,-2.9440,-1.0000,-1.0000
8/15/2010,5,-3.8400,0.0000,-0.2062,-3.0234,-1.0000,-1.0000
8/15/2010,6,25.8912,69.5507,158.3601,18.3663,-0.1667,-0.1667
8/15/2010,7,185.5211,316.2128,633.5398,55.1571,1.0000,1.0000
8/15/2010,8,394.1183,566.7677,799.7015,67.6973,1.0000,1.0000
8/15/2010,9,593.3945,793.1893,878.9065,77.5743,1.0000,1.0000
8/15/2010,10,766.7277,979.7191,924.5117,82.8409,1.0000,1.0000
8/15/2010,11,892.0243,1113.5483,949.8013,86.7353,0.1833,0.1833
8/15/2010,12,957.4433,1185.5067,953.9488,91.4713,0.0000,0.0000
8/15/2010,13,958.9930,1190.6569,948.4177,94.3244,0.0000,0.0000
8/15/2010,14,907.0523,1128.6249,935.1665,109.0182,2.2500,1.2333
8/15/2010,15,775.9438,1003.6255,905.4585,97.6201,1.7167,0.8500
8/15/2010,16,596.7510,824.1818,842.6297,88.0473,0.1167,0.1167
8/15/2010,17,397.0723,602.5690,746.5852,79.5828,1.0000,0.7000
8/15/2010,18,205.0022,354.1143,546.8655,84.6054,16.8667,13.3667
8/15/2010,19,40.4429,99.6337,60.2935,36.4253,30.3667,26.2667
8/15/2010,20,-4.2512,0.0000,-1.5816,-3.0878,-1.0000,-1.0000
8/15/2010,21,-3.9439,0.0000,-0.3662,-3.0065,-1.0000,-1.0000
8/15/2010,22,-4.0063,0.0000,-0.1019,-2.9655,-1.0000,-1.0000
8/15/2010,23,-4.5196,0.0000,0.0007,-3.4587,-1.0000,-1.0000
8/16/2010,0,-3.8206,0.0000,0.4071,-3.0494,-1.0000,-1.0000
8/16/2010,1,-4.2932,0.0000,0.0864,-3.5683,-1.0000,-1.0000
8/16/2010,2,-4.1729,0.0000,0.1857,-3.2010,-1.0000,-1.0000
8/16/2010,3,-4.1557,0.0000,0.5892,-3.3332,-1.0000,-1.0000
8/16/2010,4,-1.1535,0.0000,1.0637,-1.0862,-1.0000,-1.0000
8/16/2010,5,-3.5081,0.0000,0.3300,-2.7566,-1.0000,-1.0000
8/16/2010,6,16.2946,66.8225,9.3167,16.3749,12.8833,7.9500
8/16/2010,7,92.6820,312.8195,29.0425,88.0960,48.5000,30.5667
8/16/2010,8,247.6068,563.7412,128.2098,192.2382,62.9333,28.8000
8/16/2010,9,442.1723,790.4408,197.9632,333.7697,84.8167,57.8333
8/16/2010,10,458.1893,977.1319,89.9806,397.6375,90.7667,61.4167
8/16/2010,11,244.0165,1110.9936,4.5274,238.1076,96.0333,69.5000
8/16/2010,12,273.6243,1182.8527,5.0451,270.8381,89.9833,46.8167
8/16/2010,13,365.9995,1187.7781,17.1489,353.5234,93.8000,58.9167
8/16/2010,14,458.7780,1125.4115,78.3186,385.0953,92.6833,65.8833
8/16/2010,15,634.3175,999.9902,408.6124,317.9190,53.6167,36.3667
8/16/2010,16,449.8840,820.0665,313.4361,242.7401,54.9167,31.5500
8/16/2010,17,74.4243,597.9497,-3.6461,74.3076,89.8500,56.0667
8/16/2010,18,103.6035,349.0101,45.1570,90.3116,78.5500,54.5667
8/16/2010,19,10.8348,94.8668,0.0159,10.9793,17.2333,10.0667
8/16/2010,20,-4.3955,0.0000,0.1658,-3.3973,-1.0000,-1.0000
8/16/2010,21,-2.1689,0.0000,0.9249,-1.7532,-1.0000,-1.0000
8/16/2010,22,-2.8855,0.0000,0.4939,-2.2745,-1.0000,-1.0000
8/16/2010,23,-3.9335,0.0000,-0.5604,-3.0758,-1.0000,-1.0000
8/17/2010,0,-4.4391,0.0000,-0.6139,-3.3288,-1.0000,-1.0000
8/17/2010,1,-4.2647,0.0000,-0.2636,-3.2771,-1.0000,-1.0000
8/17/2010,2,-3.8478,0.0000,-0.1790,-3.0670,-1.0000,-1.0000
8/17/2010,3,-2.9901,0.0000,0.1843,-2.5037,-1.0000,-1.0000
8/17/2010,4,-3.5723,0.0000,-0.2323,-2.8925,-1.0000,-1.0000
8/17/2010,5,-3.1374,0.0000,-0.0882,-2.5308,-1.0000,-1.0000
8/17/2010,6,26.5488,64.1432,226.7759,18.2370,-0.2333,-0.2333
8/17/2010,7,183.2151,309.4078,676.9717,48.1158,1.0000,1.0000
8/17/2010,8,386.8115,560.6913,827.0110,54.1472,1.0000,1.0000
8/17/2010,9,584.8793,787.6618,905.5788,59.8306,1.0000,1.0000
8/17/2010,10,761.0115,974.5052,951.7185,64.8822,1.0000,1.0000
8/17/2010,11,913.2283,1108.3889,975.8475,92.1115,7.4000,4.2833
8/17/2010,12,855.5570,1180.1374,787.6243,131.1448,12.5167,7.4667
8/17/2010,13,946.1050,1184.8273,947.1920,90.5826,3.7500,1.9500
8/17/2010,14,891.2938,1122.1157,935.5183,95.2244,5.5667,3.0500
8/17/2010,15,643.5625,996.2640,665.6272,131.8797,20.5167,14.2500
8/17/2010,16,587.9983,815.8540,800.7726,117.4930,22.5167,14.8167
8/17/2010,17,385.1050,593.2297,656.4408,104.4370,17.6667,11.0667
8/17/2010,18,197.6548,343.8052,606.5195,71.1111,8.7167,5.6833
8/17/2010,19,16.3978,90.1367,71.3147,12.5179,2.6667,1.6667
8/17/2010,20,-6.3685,0.0000,-1.5674,-4.9173,-1.0000,-1.0000
8/17/2010,21,-5.2791,0.0000,-1.2410,-4.0459,-1.0000,-1.0000
8/17/2010,22,-4.3003,0.0000,-0.8655,-3.2617,-1.0000,-1.0000
8/17/2010,23,-4.7333,0.0000,-0.6778,-3.7550,-1.0000,-1.0000
8/18/2010,0,-4.8614,0.0000,-0.6502,-3.9837,-1.0000,-1.0000
8/18/2010,1,-4.3197,0.0000,-0.6256,-3.5506,-1.0000,-1.0000
8/18/2010,2,-5.9557,0.0000,-1.7460,-4.7860,-1.0000,-1.0000
8/18/2010,3,-5.4634,0.0000,-0.8543,-4.2140,-1.0000,-1.0000
8/18/2010,4,-4.2268,0.0000,-0.4915,-3.2691,-1.0000,-1.0000
8/18/2010,5,-3.8698,0.0000,-0.3018,-2.8914,-1.0000,-1.0000
8/18/2010,6,27.0700,61.5134,179.4383,19.8526,0.3833,0.3333
8/18/2010,7,190.4572,305.9776,618.8305,67.0308,3.6833,2.2500
8/18/2010,8,394.3762,557.6175,826.0998,65.2736,2.0000,1.6500
8/18/2010,9,564.2268,784.8512,844.3043,74.1448,1.8833,1.1667
8/18/2010,10,731.2328,971.8377,852.2750,107.5341,6.5333,4.1667
8/18/2010,11,880.4918,1105.7327,809.9113,186.4550,24.6500,17.5667
8/18/2010,12,741.8337,1177.3596,544.9350,234.5807,26.6000,18.1500
8/18/2010,13,813.5843,1181.8031,647.0604,215.8833,25.3500,15.9667
8/18/2010,14,808.5505,1118.7368,757.9322,162.4097,18.7833,11.6500
8/18/2010,15,714.9400,992.4464,752.2503,145.2262,14.6000,9.4333
8/18/2010,16,535.7017,811.5443,641.3890,143.8970,18.7500,8.3833
8/18/2010,17,417.1448,588.4095,750.5422,106.9943,12.2833,3.6000
8/18/2010,18,121.1943,338.5010,246.6678,71.9019,24.9000,9.1833
8/18/2010,19,26.2927,85.4695,94.5267,20.4012,12.9833,5.9667
8/18/2010,20,-6.5974,0.0000,-2.2158,-4.4848,-1.0000,-1.0000
8/18/2010,21,-7.7232,0.0000,-1.8430,-5.6850,-1.0000,-1.0000
8/18/2010,22,-4.9132,0.0000,-0.2690,-3.7039,-1.0000,-1.0000
8/18/2010,23,-5.9785,0.0000,-0.5602,-4.9020,-1.0000,-1.0000
8/19/2010,0,-4.8161,0.0000,0.3574,-3.7616,-1.0000,-1.0000
8/19/2010,1,-2.5359,0.0000,0.6815,-2.2543,-1.0000,-1.0000
8/19/2010,2,-3.5261,0.0000,0.1642,-2.7892,-1.0000,-1.0000
8/19/2010,3,-3.1140,0.0000,0.0221,-2.3273,-1.0000,-1.0000
8/19/2010,4,-3.0445,0.0000,-0.0203,-2.2724,-1.0000,-1.0000
8/19/2010,5,-2.7979,0.0000,-0.0212,-2.0873,-1.0000,-1.0000
8/19/2010,6,8.9062,58.9338,1.0561,9.0170,15.4667,7.6167
8/19/2010,7,68.2160,302.5291,7.2406,67.8169,91.2333,72.2000
8/19/2010,8,183.4152,554.5193,4.2644,183.4140,94.0333,72.4667
8/19/2010,9,210.5125,782.0084,1.9529,210.5125,97.4333,77.1333
8/19/2010,10,357.8075,969.1281,20.8136,346.1611,95.9167,76.6333
8/19/2010,11,480.8090,1103.0236,47.0300,438.2909,98.8667,81.4833
8/19/2010,12,315.0497,1174.5179,11.9473,300.9151,95.9000,68.4667
8/19/2010,13,420.8897,1178.7043,58.1115,360.6489,91.9167,61.4500
8/19/2010,14,562.2585,1115.2740,184.3420,409.9411,81.4167,57.6500
8/19/2010,15,490.1507,988.5374,222.4409,304.5816,58.3667,41.8000
8/19/2010,16,174.6217,807.1379,18.5910,157.6580,94.5000,74.1500
8/19/2010,17,204.1434,583.4900,135.2326,145.6858,86.8167,60.8167
8/19/2010,18,89.8818,333.0986,58.1186,74.8623,62.8333,38.3667
8/19/2010,19,11.0812,80.8561,-1.8611,11.1787,31.2667,11.3667
8/19/2010,20,-3.6333,0.0000,1.1672,-4.7835,-1.0000,-1.0000
8/19/2010,21,-2.4360,0.0000,1.4387,-2.4412,-1.0000,-1.0000
8/19/2010,22,-2.2975,0.0000,0.8855,-1.8297,-1.0000,-1.0000
8/19/2010,23,-2.8880,0.0000,0.4800,-2.3546,-1.0000,-1.0000
8/20/2010,0,-3.6131,0.0000,0.1463,-3.0511,-1.0000,-1.0000
8/20/2010,1,-2.9656,0.0000,0.3443,-2.4589,-1.0000,-1.0000
8/20/2010,2,-3.2339,0.0000,0.1715,-2.6085,-1.0000,-1.0000
8/20/2010,3,-2.3090,0.0000,-0.1454,-1.6959,-1.0000,-1.0000
8/20/2010,4,-2.4811,0.0000,-0.4442,-1.7969,-1.0000,-1.0000
8/20/2010,5,-2.7793,0.0000,-0.2163,-2.0760,-1.0000,-1.0000
8/20/2010,6,10.2328,56.4049,41.3363,9.8369,0.8333,0.5000
8/20/2010,7,79.5520,299.0619,193.0166,49.3385,8.8833,5.9500
8/20/2010,8,365.1885,551.3960,753.1253,60.2953,2.9833,2.0333
8/20/2010,9,577.9955,779.1320,909.7460,58.3021,2.2833,2.2500
8/20/2010,10,759.8735,966.3752,959.6387,63.0322,1.2333,1.0000
8/20/2010,11,889.4525,1100.2605,984.1618,68.5926,2.4500,1.4667
8/20/2010,12,964.0498,1171.6112,990.4725,80.7562,4.9667,2.8000
8/20/2010,13,880.9515,1175.5300,833.0382,130.0618,9.5167,5.3667
8/20/2010,14,844.1373,1111.7264,846.9021,133.5628,11.3333,6.7000
8/20/2010,15,698.2843,984.5366,816.3875,103.2981,8.7000,5.6167
8/20/2010,16,585.3987,802.6350,862.3462,82.8317,4.8667,3.6167
8/20/2010,17,327.1995,578.4723,640.5756,76.1278,6.3167,4.6000
8/20/2010,18,123.7887,327.5998,341.4915,40.7311,3.8167,3.2833
8/20/2010,19,17.2390,76.3074,161.9810,12.1331,0.7000,0.6167
8/20/2010,20,-7.5542,0.0000,-2.1600,-5.6767,-1.0000,-1.0000
8/20/2010,21,-5.4471,0.0000,-1.0832,-4.2593,-1.0000,-1.0000
8/20/2010,22,-4.6893,0.0000,-1.0266,-3.6274,-1.0000,-1.0000
8/20/2010,23,-4.0957,0.0000,-0.6729,-3.2020,-1.0000,-1.0000
8/21/2010,0,-4.1576,0.0000,-0.9231,-3.1585,-1.0000,-1.0000
8/21/2010,1,-4.0701,0.0000,-0.6716,-3.1902,-1.0000,-1.0000
8/21/2010,2,-4.5137,0.0000,-0.4203,-3.6273,-1.0000,-1.0000
8/21/2010,3,-4.8490,0.0000,-0.8653,-3.8781,-1.0000,-1.0000
8/21/2010,4,-3.8280,0.0000,-0.5515,-2.8515,-1.0000,-1.0000
8/21/2010,5,-4.3365,0.0000,-1.0350,-3.4952,-1.0000,-1.0000
8/21/2010,6,21.6491,53.9271,196.4299,15.2995,-0.3667,-0.3667
8/21/2010,7,175.9751,295.5760,671.5285,46.9663,1.0000,1.0000
8/21/2010,8,379.8528,548.2468,849.1577,49.8712,1.0000,1.0000
8/21/2010,9,577.4950,776.2214,915.5852,55.7408,1.0000,1.0000
8/21/2010,10,753.0617,963.5778,956.9780,62.4630,1.1833,1.0667
8/21/2010,11,897.4578,1097.4421,943.2280,114.3283,10.2000,7.1667
8/21/2010,12,894.4065,1168.6383,811.8398,160.4962,20.3929,11.7500
8/21/2010,13,399.9232,1172.2793,174.9752,232.2532,43.9000,29.9333
8/21/2010,14,403.5733,1108.0938,135.9906,286.6914,69.0000,49.9833
8/21/2010,15,553.9007,980.4439,361.6308,288.9960,66.4333,47.8167
8/21/2010,16,367.2290,798.0361,269.3188,219.8800,74.7833,54.6833
8/21/2010,17,341.1880,573.3574,567.9628,125.1987,37.3000,23.4333
8/21/2010,18,142.2900,322.0065,364.9846,70.7886,23.1500,12.8000
8/21/2010,19,14.5029,71.8384,20.9131,14.2367,11.6667,8.2333
8/21/2010,20,-4.9592,0.0000,-0.7545,-3.8275,-1.0000,-1.0000
8/21/2010,21,-4.4467,0.0000,-0.2915,-3.4447,-1.0000,-1.0000
8/21/2010,22,-6.4016,0.0000,-1.0873,-5.1717,-1.0000,-1.0000
8/21/2010,23,-5.1521,0.0000,-0.9260,-4.1852,-1.0000,-1.0000
8/22/2010,0,-4.4679,0.0000,-0.3764,-3.6751,-1.0000,-1.0000
8/22/2010,1,-4.8218,0.0000,-0.6184,-3.8954,-1.0000,-1.0000
8/22/2010,2,-4.8976,0.0000,-0.5686,-4.1138,-1.0000,-1.0000
8/22/2010,3,-4.8091,0.0000,-0.6902,-3.8694,-1.0000,-1.0000
8/22/2010,4,-4.5409,0.0000,1.2543,-3.7973,-1.0000,-1.0000
8/22/2010,5,-2.7861,0.0000,0.7956,-2.4254,-1.0000,-1.0000
8/22/2010,6,17.9077,51.5006,139.6899,12.5190,-0.3667,-0.3667
8/22/2010,7,176.1342,292.0712,677.4538,46.9517,1.0000,1.0000
8/22/2010,8,387.9588,545.0715,866.4845,50.8487,1.0000,1.0000
8/22/2010,9,586.8435,773.2755,955.3992,48.3588,1.0000,1.0000
8/22/2010,10,762.8077,960.7351,982.6123,56.2599,1.0000,1.0000
8/22/2010,11,879.4880,1094.5675,981.6210,64.2666,0.2000,0.2000
8/22/2010,12,946.5102,1165.5983,979.4213,76.4121,3.1000,1.6833
8/22/2010,13,943.8975,1168.9518,969.8005,82.2518,2.5000,1.2667
8/22/2010,14,770.0193,1104.3759,734.3100,145.8940,17.0167,12.6333
8/22/2010,15,252.7783,976.2598,52.1763,205.4718,88.9667,68.7500
8/22/2010,16,413.7418,793.3420,361.5645,229.3141,84.7333,64.4667
8/22/2010,17,247.5525,568.1465,227.5211,136.4736,49.4500,33.1667
8/22/2010,18,101.2163,316.3202,130.6685,77.8048,52.7167,33.2500
8/22/2010,19,19.7583,67.4395,97.6912,15.0941,8.0000,3.4500
8/22/2010,20,-5.1795,0.0000,-0.5866,-3.8660,-1.0000,-1.0000
8/22/2010,21,-4.1947,0.0000,0.1607,-3.6032,-1.0000,-1.0000
8/22/2010,22,-1.8283,0.0000,1.0491,-1.8658,-1.0000,-1.0000
8/22/2010,23,-4.7131,0.0000,-0.9572,-3.8616,-1.0000,-1.0000
8/23/2010,0,-3.7997,0.0000,-0.0647,-2.9575,-1.0000,-1.0000
8/23/2010,1,-3.9552,0.0000,-0.1255,-3.2095,-1.0000,-1.0000
8/23/2010,2,-3.7780,0.0000,-0.4480,-2.9715,-1.0000,-1.0000
8/23/2010,3,-2.6250,0.0000,0.5770,-2.1550,-1.0000,-1.0000
8/23/2010,4,-2.5884,0.0000,0.5973,-2.1779,-1.0000,-1.0000
8/23/2010,5,-2.3939,0.0000,0.4784,-1.9793,-1.0000,-1.0000
8/23/2010,6,10.3197,49.1260,6.3480,10.4440,16.9833,11.5833
8/23/2010,7,91.5117,288.5472,10.9571,89.1382,77.3000,54.7167
8/23/2010,8,383.5462,541.8691,544.9307,160.6518,52.6833,23.5667
8/23/2010,9,608.0607,770.2936,716.8222,196.9657,42.2500,24.7167
8/23/2010,10,706.2902,957.8458,639.7547,226.2548,38.8000,24.2833
8/23/2010,11,614.1120,1091.6354,350.5481,290.8529,48.4667,30.4500
8/23/2010,12,628.2183,1162.4903,343.4891,292.7408,50.0500,30.7333
8/23/2010,13,756.3103,1165.5466,510.7987,301.6409,52.6500,31.9667
8/23/2010,14,368.0166,1100.5724,232.7833,165.5791,71.5333,51.7500
8/23/2010,15,123.7520,971.9843,-9.5995,123.4905,94.8667,66.2667
8/23/2010,16,204.0991,788.5536,65.3814,169.1633,91.9500,71.2833
8/23/2010,17,199.2631,562.8411,71.8888,163.7971,61.9667,44.6500
8/23/2010,18,112.7721,310.5431,114.5858,87.3273,48.9000,34.0000
8/23/2010,19,18.4619,63.1424,25.2022,17.4438,23.4500,17.1833
8/23/2010,20,-2.7306,0.0000,0.4526,-2.0375,-1.0000,-1.0000
8/23/2010,21,-2.4623,0.0000,0.2897,-1.9400,-1.0000,-1.0000
8/23/2010,22,-4.8279,0.0000,-0.6292,-3.6109,-1.0000,-1.0000
8/23/2010,23,-3.7902,0.0000,-0.4824,-2.9376,-1.0000,-1.0000
8/24/2010,0,-1.4986,0.0000,1.0227,-1.1925,-1.0000,-1.0000
8/24/2010,1,-1.4605,0.0000,0.5659,-1.1324,-1.0000,-1.0000
8/24/2010,2,-1.1647,0.0000,-0.4313,-0.7361,-1.0000,-1.0000
8/24/2010,3,-1.0526,0.0000,-0.3882,-0.7388,-1.0000,-1.0000
8/24/2010,4,-1.2277,0.0000,-1.0659,-0.8249,-1.0000,-1.0000
8/24/2010,5,-2.4544,0.0000,-2.1699,-2.0402,-1.0000,-1.0000
8/24/2010,6,0.4198,46.8035,2.0956,-0.1158,8.0833,4.0000
8/24/2010,7,14.3375,285.0038,2.7786,13.9233,86.1833,53.7667
8/24/2010,8,42.3156,538.6392,4.0599,42.3156,94.6833,58.8167
8/24/2010,9,131.4315,767.2747,5.9984,130.6840,97.4500,66.6833
8/24/2010,10,534.5883,954.9093,299.8393,307.0113,76.7667,57.9000
8/24/2010,11,754.7363,1088.6453,452.1078,359.2800,62.1833,47.5000
8/24/2010,12,869.2753,1159.3138,821.1839,135.8275,7.4833,4.7333
8/24/2010,13,937.1810,1162.0636,961.4513,90.2312,0.1000,0.1000
8/24/2010,14,865.3573,1096.6835,942.1558,87.9939,0.0000,0.0000
8/24/2010,15,735.9547,967.6180,916.6733,80.6244,0.1000,0.0667
8/24/2010,16,556.3483,783.6716,856.0652,73.3776,0.0000,0.0000
8/24/2010,17,354.8013,557.4425,753.9975,65.2796,1.0833,0.6500
8/24/2010,18,154.4154,304.6772,556.8773,52.1325,2.1167,1.6667
8/24/2010,19,14.4455,58.9262,89.9309,11.6135,-0.0167,-0.0167
8/24/2010,20,-5.4768,0.0000,-0.6316,-4.1585,-1.0000,-1.0000
8/24/2010,21,-5.7800,0.0000,-0.7812,-4.4361,-1.0000,-1.0000
8/24/2010,22,-4.0865,0.0000,-0.5001,-3.3123,-1.0000,-1.0000
8/24/2010,23,-3.7823,0.0000,-0.3511,-2.9474,-1.0000,-1.0000
8/25/2010,0,-3.4734,0.0000,-0.2621,-2.7304,-1.0000,-1.0000
8/25/2010,1,-3.9225,0.0000,-0.4943,-3.1091,-1.0000,-1.0000
8/25/2010,2,-3.7936,0.0000,-0.6030,-2.9280,-1.0000,-1.0000
8/25/2010,3,-3.6578,0.0000,-0.6227,-2.8427,-1.0000,-1.0000
8/25/2010,4,-3.6697,0.0000,-0.4183,-2.8338,-1.0000,-1.0000
8/25/2010,5,-3.6556,0.0000,-0.2508,-2.8624,-1.0000,-1.0000
8/25/2010,6,15.4346,44.5333,141.0780,11.8373,-0.4667,-0.4667
8/25/2010,7,162.1661,281.4409,617.7298,48.6242,1.0000,1.0000
8/25/2010,8,364.5775,535.3813,812.0432,55.2175,1.0000,1.0000
8/25/2010,9,563.6075,764.2182,896.9863,61.5737,1.0000,1.0000
8/25/2010,10,743.0445,951.9245,950.4022,66.4667,1.0000,1.0000
8/25/2010,11,865.8742,1085.5962,969.7035,72.1372,0.0833,0.0833
8/25/2010,12,933.5413,1156.0681,978.7578,75.3944,0.0500,0.0500
8/25/2010,13,932.7288,1158.5022,974.7637,76.5975,0.0000,0.0000
8/25/2010,14,862.6827,1092.7092,958.7017,76.3575,0.0500,0.0500
8/25/2010,15,727.9072,963.1615,918.9162,74.3042,0.0000,0.0000
8/25/2010,16,545.9777,778.6974,847.0490,70.7256,0.0000,0.0000
8/25/2010,17,349.8477,551.9525,755.8533,60.8175,0.5167,0.5167
8/25/2010,18,149.5501,298.7247,566.6727,46.5034,1.0000,1.0000
8/25/2010,19,11.3814,54.8240,107.7567,8.5398,-0.2000,-0.2000
8/25/2010,20,-7.0781,0.0000,-1.5785,-5.4841,-1.0000,-1.0000
8/25/2010,21,-6.2221,0.0000,-1.9223,-4.9611,-1.0000,-1.0000
8/25/2010,22,-4.5851,0.0000,-0.7549,-3.5858,-1.0000,-1.0000
8/25/2010,23,-5.5404,0.0000,-1.1613,-4.5047,-1.0000,-1.0000
